0,Without seeing the 'online exclusive' notation  i went into my local retailer store to try on this sweater because sometimes i wear small and sometimes a medium. once the very helpful retailer employee looked it up and advised they don't carry it in stores  i ordered it at the check-out desk in a size medium. i was so excited with anticipation because i love stripes and i love the color gray... this sweater was right up my alley. i was very disappointed when i decided to return it. first of all  i d
-1,The shape is awkward  too loose  not flattering. my body just disappears under all the fabric and the bird print wasn't as cute as online. returning this one.
-1,I was so excited to get this robe in the mail but was beyond disappointed when i opened the package. the fabric is extremely stiff and thin. the fabric felt like something curtains would be made out of and the white background was see through. the robe is very short and cut small in the shoulders  therefore it looked like i was wearing a piece of children's clothing. i also ordered the matching pj pants but didn't even take them out of the package after seeing how rough and see through the mater
-1,I loved fabric  print and back detail. design  however  was a little too boxy to be flattering on me. even at great price i sent it back.
-1,I'm not sure if the top i received was damaged or if the design didn't consider gravity but this is not what i expected. i really want to like this top  but i don't see how i can wear it.
0,I ordered this in black and red. i had high hopes based on the reviews this received  but it's just ok. i will be returning.
0,I almost bought this skirt yesterday in store  but decided against it because the fabric was subpar. the skirt i tried on was snagged and unraveled. i selected another skirt  which i purchased. as the sales associate was folding the skirt  i noticed that this one was also snagged and unraveling. despite loving the style and fit  i had to be realistic with my lifestyle and decided to return it then and there. if there were two severe snags on two skirts before even leaving the store  how would th
-1,I was so excited to get this top in the mail. i loved the colors  print  cut  everything. i put it on and was so disappointed  the top looks so much better on the model. i don't know if i should have gone down a size (i go between an xs and s)  but it looked terrible on me! my husband took one look at me in it and said that's being returned. still disappointed
1,I love the fabric  since it's fall wasn't expecting it to be light. but its not heavy either. just the right balance.  this is one of those classics. i love the collage like pattern of the fabric.  the fit is true to size and looks great with bootie/boots. (dressed up or down).
-1,Luckily i bought this on sale... i now see the instructions online say to hand wash  but i bought mine in the store. the instructions on the tag said to wash delicate in cold water and tumble dry. i washed it in cold water and it shrunk to doll size.
-1,Sometimes i order things online that i can hardly wait to arrive  and then once they do  i wonder if i made a mistake when ordering it. this is one of those times  and it was not my mistake. the shirt i received is not like this one. it is an xs  but it is quite large falling inches below where this one hits on the model. everyone i have shown the shirt to says that it is a denim blue color  not grey at all. it is a pretty color  but not what i thought i was ordering. i hate it when this happens
-1,Way too much fabric; sticks out like jodhpurs but from the hip - eek! might be a great dress in rayon or a drapey fabric  but the extra fabric just piles up on itself... the outer layer also doesn't feel like it will breath. add the cotton lining  and i think it will feel miserable in the heat of the texas summer. returning.
1,The blue color is sublime - the material velvet iridescent cool - the fit is loose and not something to wear to show off your figure but it is has a cool swingy boho vibe that was what i was expecting ... add a cool shirt jacket to elevate it and give it more structure
1,Great shirt  more of a stretch to it than i thought it would. very flowy  looks great with jeans & leggings.
-1,Mine came smelling like gasoline. not sure why  but i would have kept it otherwise. it's a smell that will be really hard to get out. looks like the picture.
-1,I absolutely fell in love with this dress in the store and immediately scooped it up in black. wore it 3-4 times on hot summer days and it was perfect! very comfortable  easy to throw on and dress up or down. i decided to hand wash instead of dry cleaning (as i usually do) and after hanging dry  it became significantly more translucent than it had been before! i can no longer wear this dress because you can see everything through it. it's as though the fabric completely changed after being wet.
0,I tried this in my normal sp. i found it to run a little snug  but the neckline was way too low for every-day wear.
0,"This shirt looks nice on the model  but it felt stiff and unflattering on me. i am 5'5""  135lbs  34c  and the size 4 fit overall. i just didn't happen to like it on me."
1,This top is super comfy and easy to wear. i found it to be a bit darker tan than it looks online  but still quite cute. it's flowy but still gives you shape  overall it was a great buy.
0,I read prior reviews and decided to go forward with my purchase. i am so pleased that i did. the m fit nicely. the fabric is not as soft as i had wished. however  i think with wear it will become broken in.
-1,Ordered on line and thought these are a great quality as i pulled them out of the box. tried them on and found minimal elastic for the waist. within minutes of wearing  the waist fell down past my hips...glad i was at home. looks cute but will not stay up.
1,I'm 5'5  145lbs and i'm usually a small/medium depending on the vendor. i bought this shirt in a red  medium and love it. yes  it's boxy and a little big but lays nicely and i think it's meant to be a bit big. i've worn a black cami underneath and the shoulder hangs off a little to the side giving a little extra sexy look to it. this shirt washes well per instructions  didn't shrink or loose it's shape and i've washed it three times now. i've had many compliments on how cute this shirt is  love
