1,I have a few pair of these from prior years and would like another in a dark color. every time i check  the size 24 regular are sold out! please make more size 24!
-1,This top was way too short (i'm only 5'1) and way too wide. the cut of this top was so wide  it looked like a tent on me. i really wanted to love this top because the material and style (sleeves  ruffle) are beautiful  unfortunately there is something wrong with the cut. i've have several blouses made by one fine day  which fit nicely  for some reason this top did not. i ordered in my usual s size  even going to an xs would not work because the cut is wrong.
0,Wore this romper 1x and after washing  the hem on one of the shorts/legs completely unraveled. if i want to ever wear it again  i will have to bring it to a tailor to get fixed. unacceptable for a $200 product. cute design and good fit but questionable quality.
-1,After the second wash  the stitching in the armpits completely fell apart. after sewing it back up  wearing it  and washing it a third time  the stitching in the other armpit completely fell apart as well. not sure if this was just a fluke  but it was very disappointing. now that both armpits are sewn and all other stitches are intact  i must say that this is a great dress. i would have returned the dress to retailer  but i've already washed and worn it  so again...very disappointing. i would say
1,This sweater is a perfect transition piece!  the material is really soft. while it has the shape of a poncho it is cut nicely and doesn't make you look like a big blob.
1,I like the soft green color  the chino fabric and the casual vibe this dress exudes. perfect for spring and early summer. runs tts but may be snug for bustier gals. wish this had pockets.
1,This is the prettiest little nighty. it is romantic  soft and so very pretty. i really adore everything about this piece   but the pink detail on the trim  along with the floral embroidery is are just the right extra touches that retailer shoppers have come to love.
0,"I was disappointed when the dress came in the mail. it was much shorter on my than on the model in the picture. (i am 5'5"") the detail of the dress and fabric shown in the picture is not as prominent in person which was also disappointing. the dress is just average. i didn't not return the dress...it looks much better on my younger sister (who is the same height) so i gave it to her. i guess it's just not the right dress for me."
0,The top is made well and has a strap holder to keep your bra hidden which is always a nice feature. however the amount of fabric made it unflattering on me. the overall design is fun and i probably would have purchased if it had been more fitted and flattering. i have a medium on in the photo  my measurements are 38-30-40.
-1,I ordered these pants in my usual size (xl) and was shocked when i received them. the waist was huge and there was nothing in the way of an elastic or tie to keep them up. i couldn't keep them on so  of course  back they go! too bad! the sweater quality is great.
0,"Material is nice. design would be so great if it didn't fit so large! i am 5'4"" 118lbs  athletic build. the dress could be belted i think (a very slim girl at retailer did this)  but it is not worth $158 in my opinion. if on sale i might keep it due to the hastle of returning it  however  it is not ""flowy."" it fits okay in the shoulders  almost too loose  and the rest looks like a potato sack. so disappointed!!"
-1,And hits below my waist just far enough to make my thighs look enormous. i think how it fits depends alot on body type. the material is nice  color pretty  not cheap looking so i will keep it but must wear a topper to slim down thise ugly thighs of mine.....
-1,I agree with the other reviewer who said there was too much hardware and such. this really does have a lot going on. i usually wear a 4 in skirts  and based on reviews  went up one size. it still saw way up near my chest - i think even an 8 would be too small! it's sooooo tiny at the waist. probably buy 2 sizes  2 and 3 sizes up from your own. also  the skirt flares super wide at the sides  it doesn't sit the way in the photo or maybe the model is holding it down with her hand. it's like a skirt
0,It is a very pretty skirt but arrived extremely wrinkled and the waist is very fitted. overall i probably would not have purchased it if i had actually seen it in the store.
0,I wanted to love it  but it's pretty pricey for a sweatshirt & the key hole in the back with the bright pink ribbon just looks odd. the stitching & beaded detail around the bottom hem & the cuffs is gorgeous  but the sleeves were way too long on me and just looked silly. unfortunately this will be going back.
0,This is a very pretty jacket. light weight and perfect for spring/fall. i had ordered it online as it was not in my retailer store. i did end up returning it though. it does run large  i am usually a l/xl and based on previous reviews i did size down and get the l. the pockets for me were a little big an pushed out having an unflattering look! i was sad to have to send this one back! i was hoping to love it! someone smaller might love it!!
-1,This didn't work for me. it looks better unzipped. the piece made me look extremely top heavy  and i am by no means overweight  but i do have a larger chest on a small frame (36c  5 feet  115). honestly  it just made me look fat. the design is cute  but this is going back..
1,"I love this dress  i love the style  i love the pattern  i love the feel of the fabric. there's a slight puffiness to the shoulders that surprised and delighted me. however  i think it runs a little large  particularly because it's not fitted at all - that tie around the waist is the only defining feature  and it's a great one: this dress (and your figure) needs it. i am 135 pounds  5'5""  and i normally wear a 6. perhaps i should've known to try a small  but i went with my usual size in dresses"
0,"I love the look of this dress but the length feels a little awkward which might be my height (5'4""). i'm thinking about having it altered  not sure if i will do that or return it. i love the colors and the back cut out  it may be a better length for taller individuals."
1,I felt a review would be helpful for anyone between sizes. i am long  lean  and broad shouldered. i normally wear a m  but ordered a l. it still fits snug  so i've exchanged for an xl in order to get the drape  as pictured on the model. material and color of the red motif is darling; light as a feather & will take me spring through summer.
-1,I felt like this shirt cut me in the strangest way. the waistband is very fitted  but there is so much extra fabric above and below it that it poofs out like crazy and made me look like a had a droopy chest and wider hips. it's also see through.     fit is tts.
-1,I agree with the other reviewers  this top is completely disappointing in every way  i could not believe it was the same top i pulled from the bag. where to begin .......  it runs really big  it's short and boxy  not at all like it appears on the model  this must be pinned a lot in this picture.  colors are completely dull in person  i really think this picture was lightened a great deal.  fabric feels cheap and stiff  lining is stuff and poorly sewn.  i haven't one positive thing to say about t
0,This is a nice tunic but i wish it was a bit more structured. the band in the back helps hold it together so it doesn't balloon out but a few more pin tucks would have been nice. i do like the length and style as a alternate to a white button down shirt and it looks super cute with skinny crop pants.
1,Another reviewer mentioned this was maternity-ish. i am currently almost 5 months pregnant  and i have to say: this is a wonderful maternity dress  even if that's not what it was made for. when not pregnant  i think this might have been a little overwhelming (and i guess we'll see next year if that's the case for me) -- there is a lot of fabric here. i am usually a small or medium in antrho dresses  and i am wearing a small in this now with room to grow as my stomach grows. the colors on the blu
0,If you like looking like a giant square and hide things this is the way to go. for me  it completely irradiates my shape  including my neck. this will be returned.
1,Saw this tunic on line and loved the color combo. tried it on at the store and found it to be true to size for me - i'm a 34 dd  5 ft 4 and the regular size 10 fit fine. i was curious to see if the petite size would fit best with the loops for the tie belt being a little higher  but none were available. still the regular 10 works well. excited to wear when the weather gets warmer like the model with white skinny or cropped jeans  and wearing it open as a duster with a tank or cami. seems very ve
-1,I tried this dress on in the store. i loved the fabric and color  but the fit was huge  no matter how much i sized down. there are full dresses and tunics that are supposed to be loose  but this was shapeless in an unflattering way. i was attracted to the style and color  but the execution left much to be desired.
1,I am simply mad about this dress. i am smaller on top with larger hips. my bust is a mellow b but i could see this working on a or c cups also. this dress is extremely flattering for my body type and the bodice fits like it was made for me. it fits fine without a bra and just perfectly with a semi padded strapless. i got this dress to wear to a summer wedding. the texture and color are beautiful and i will pair with simple jewelry and nude heels. it's a great find and excellent quality. definite
0,I'm a b-cup who hates traditional underwire bras  so i was excited to try this one out. while i appreciate that this bra has more structure and support than other wireless comfy bras  the cups provided too much coverage for my style. if you want to wear a shirt with a wide neck  or do a cute off-the-shoulder thing with your shirt  the top of the cup shows. bummer!
1,Cozy. soft. comfortable. a perfect transitional top that bubbles over with personality..it's a unique fabric design that makes you feel like you're on vacation ..love it.
0,I wanted to love it - the color is great  the embroidery pretty  but the stiff scalloped sleeves were just too much. if you have broad shoulders this is not the shirt for you. i think personally it would have been better had the material been softer.
-1,I've never had a problem with pilcro jeans. i own several pairs. however  i ordered my regular size 28 (i'm 5'3  120 pounds) and not only were these jeans thin  they had zero stretch and after 1 hour of wear stretched out horribly. they fit really loose and hung around my knees and legs which is very disappointing for a skinny jean.
-1,This dress is very thick cotton material. like a sweatshirt. i was hoping to wear this to a wedding but it is a tunic at best. the bell part of the sleeves also stick out awkwardly because of the fabric.
-1,I saw this at the store today. very excited about it but i had no idea how to get it on! there is a side zipper so i attempted to step into the jumper through the collar but could never get my arms through! from what i could see on my body  it would have been too short in the crotch. i decided not to fight with it to put on entirely. i gave up. cute shade of green though.
0,This romper is extremely well made and the colors are even more beautiful in person.  however  i found it to run extremely short in the torso.  i couldn't get my arms through the sleeves after stepping into it without ripping the garment.  for reference i'm 5'9 with a slightly longer than average torso.  i ordered my normal size m.
1,"I have an athletic body 5'6"". i have no curves and this dress made me look so feminine and long and lean. on top of it being beautiful   the dress has a very comfortable ""jersey knit type"" lining. so easy to wear and incredibly comfortable sitting and /or dancing."
0,Purchased the gray patterned top. seemed to fit tts  but it didn't fit me. i'm an athletic build with a 34d bust and it just wouldn't fit right around the shoulder/neck area. i'm pretty confident it would fit someone who is less busty than i. the double-sided fabric was soft and felt like it would wash/wear very well. nice length all around...top and sleeves.
-1,I love tracy reese dresses  but this one is not for the very petite. i am just under 5 feet tall and usually wear a 0p in this brand. this dress was very pretty out of the package but its a lot of dress. the skirt is long and very full so it overwhelmed my small frame. not a stranger to alterations  shortening and narrowing the skirt would take away from the embellishment of the garment. i love the color and the idea of the style but it just did not work on me. i returned this dress.
0,First  i absolutely love cloth & stone. but lately i'm finding some of the styles are going in a direction that just doesn't fit my style. that's ok because they still have some good basics.       what i mean is the cut. a lot of their pieces are super long in the back and super short in the front (ie their slip dress they have out right now). this particular tank is like that  although this one is borderline. the sides cut up a little too high for my tastes and i can't help but think i'm wearin
0,I adore this blouse  but the cut is a bit weird. the shoulders fit snugly and the body is blousy/boxy. the colors are super cute and the cutouts are unique but i don't think this top is for everyone.
1,Love the colors and design of this lace-printed top but didn't realize it's not lined. the description says its polyester lace with polyester lining so i assumed it was lined and when you look at the photos  there is a lining under the top. the arm holes are slightly cut-in both front and back so it will be rather difficult to find a camisole with thin straps with a similar cut so they don't show. other than that  it's a beautiful  unique summer top.
-1,This dress looked super cute in the picture and on the model. i ordered the petite style and it was still so big and way too loose. no shape whatsoever! i unfortunately had to return it. i love loose dresses but this one was way too big  loose and had no shape at all.
-1,Like others  i finally received my size 6p black pants after months of waiting.  for starters  these pants run small  so i ordered a size up but still in petite  because i adored the red ones i got this past summer.  when the black pants arrived  they were a full three inches shorter than the red ones (which were also 6p)  and the fabric did not feel anywhere close to the same quality.  i'm debating ordering the regular length  but i'm not sure i'll bother  based on some of the other reviews.
0,I ordered a small and i'm usually always a small. i could not zip it up. i'm am returning it for a large  and this is concerning because what if it is big in a weird way because i'm usually a large?
1,I bought this shirt in black and it goes with everything. definitely runs large-i have big boobs and bought the xl and returned it for the large which was even still a bit too big (long running in the sleeves) though i was comfortable with keeping it. it's a soft  comfortable shirt. the snap detail is quirky and allows multiple looks/ styling. i love the shirt and i'm glad i got in on it while i did.
-1,"Wanted to love this top  and could imagine lots of outfits with it. the wide shoulders made my arms/shoulders look big. the ruching and extra flap landed at an odd place  accentuating my belly. it did arrive very wrinkled  although a previous reviewer said she found it to be a wrinkle free garment. maybe that made the look worse. overall i felt that it made me look 15 lbs heavier than i am  so back it goes. i am 5'7""  160lbs  34dddd  and the size large was the correct size."
