1,I had to order this dress three times to get the correct size. ordered a petite which worked great. i really like the dress now that i found the size that fits best. love the color! perfect for so many occasions  church  special events and dinner out. great with flats and wedges. i know i will be wearing it lots this summer. did i mention i love the color! worth repeating.
-1,"These pants are more like 9"" not 10"". i was very dissappointed. the color is great and so is the fabric.  if you look more closely at the model the pants don't fit her either!! they are too small! i haven't decided whether or not to take them back because i am losing weight. i am a 31 so far but these pants are like a 30. i need the color because they go perfectly with a top i bought from retailer"
0,Nice jeans  just fyi they look more slimly fitted in the photo than they actually are when you get them. that's why i returned them. otherwise  fine.
-1,Loved the material and the style. unfortunately  my fears came true when i received this swimsuit  and there wasn't enough support despite a review i had read. as a 36d  i thought the halter would be enough support  however  the material is too stretchy to rely on that completely. i am sad i won't be keeping this though. the material is heavenly!!!
1,I love every other byron lars dress i've bought and this was a no brainer for me. when it arrived i was really disappointed. the fabric is very stretchy which makes it super forgiving and very thick. with all the buttons planted on this dress i was expecting it to open easily from the front as one of my other dresses by his does. nope. only the back buttons open. thick stretchy fabric and back buttons...not an easy thing to navigate. i was also very sad to see that the length was all wrong for m
1,I loved the mustard colored version of this skirt for summer and was thrilled to see it reissued in darker hues. same comfortable fit and cool textured fabric that doesn't wrinkle. i found the regular sizing to still be above the knee and the wide elastic waistband great for either a cropped top or a belt. will wear often.
1,"This is truly the best black dress...you can wear to sooo many things. a long time keeper for the closet. i felt it ran a little bit big...i am normally an 8-10...i bought both sizes (8 and 10)...kept the 8...but felt i could even get away with a 6...but didn't want to pay shipping again for another size. i am 5'7"" and 155lbs. it is truly a flattering dress for any figure."
0,I saw this top on sale and tried it on right away. my normal medium was too big  so i purchased the small in the rose color. wore it with a shimmery kimono and cream colored pilcro boyfriend jeans. wow  what an outfit!!!!  then i washed it according to directions  and sadly it shrunk into a crop peplum tank. i was so disappointed. i wished i had read the reviews beforehand.
0,I returned this as it was way too boxy/loose. ordered a size small but probably needed to size down.
-1,I wanted to love this. couldn't wait for it to arrive.  unfortunately  it doesn't look anything like the picture.  i usually wear a m/l in holding horses so i ordered a l but as soon as i held it up i noticed it was ridiculously large. the fabric is on the heavy side so the dress just hangs in a very unflattering way. and  it is extremely shimmery.  i love velvet  but the texture and sheen of this dress was just over the top. sadly  it is going back.
0,Has i read the reviews would have realized the t-shirt looking sleeves in the pic are attached to the sweater. based on the pic and site description i didnt realize they were attached. i thought it was part of the styling of the undershirt. i think this very much limits the versatility of the sweater. i ordered the white which is a beautiful color and very soft. i am returning it cause i do not like the t-shirt sleeve. would rather have the flexibility to layer whatever shirt i wanted
-1,Was really excited for this dress but should have paid more attention to the material it was made with. for the price of the dress  it felt very cheap. i didn't even end up trying it on after i opened the packaging. the colors were not as vibrant as the picture. as another reviewer mentioned  it was more similar to something you would purchase off a boardwalk. very disappointed and will be returning.
-1,The cowl and cuffs of the dress are thick and heavy sweater material  but the dress itself is extremely thin. the non-belted pictures do not show how much volume there is to the dress  which was enormous in my normal size.
0,So i thought this sweater would be snowy white  but it's actually a beige kind of dingy color. i do not mean that it's unattractive  i do like it  just because it is not snowy white like i thought  it makes it more of a casual sweater in my opinion and i was hoping for a dressy sweater. it is very super soft and is as long as it is pictured. it fits like a dolman sweater which i did not expect either. it's a bit fitted around the very bottom and sleeves are billowy at the top.the picture does no
0,The fit was fine  but the fabric (the beige option) was bland. it washed me out. granted  i'm fair skinned  but it reminded me of sour milk. it's getting returned.
0,Purchased these pants that i had quickly tried on. when i got home  i re-tried them and felt they were too snug and the material had an odd feel and did not lay right. i took them back and tried them in the next size. they fit much better but the material did not lay well on me. i think that they are a bit too stretchy and ended up not buying the larger ones either. i would definitely recommend trying these in a store rather then ordering online.
-1,Super cute but the fabric was so thin & flimsy i was afraid it would fall apart once it was washed so returned it.
