-1,"I ordered this in a 4 (34b  140lbs.  5'8"") because it looked like it would run big  and it definitely does! the 4 fit comfortably but the cut of this dress made me look about 10 lbs. heavier than i am. i am pear-shaped and this dress made me look very bottom heavy  so i returned it. that said  the material is gorgeous!  as it is the perfect weight and the colors are much more striking and complementary in person. if i had a straight(er) silhouette and a larger bust  this dress would have been a"
-1,I loved this dress and it fit perfectly. i did not have any issue with the camisole being tight  and i am really curvy. i did however have a problem trying to take it off. it has no zipper and in order for me to get it over my head i had to stretch my shoulders to the point where i ripped the back. i went to the store and tried on the larger size and ripped that one too. i tried to take it off more delicately but i couldn't. maybe it was me  but this dress is too much hassle. if i went any highe
0,"Wish someone warned of the navy one being not as pictured!! i ordered the navy because the crocheted part appeared to be more intricate than the ivory. in reality the navy knit is just like the ivory. it seems well made but very delicate. i'm not a fan of tops (especially pricey ones) that require a camisole but this top is a very ""retailer"" piece so most likely i will keep it  just a bit disappointed."
1,This garment is beautiful because the fabric has great drape to it. i am probably between a small and xsmall  but ordered the xsmall. it is snug  but i have decided to keep it and can wear a cami underneath  just in case the buttons gap just a little. i am concerned that going up a size with leave the neck area too gaping. it is also a little snug in the elbow area.
0,This is a very cute dress. it was perfect before i washed it. the problems i had after washing it was the outer cotton layer of the dress shrunk length wise while the inside black lining did not  so the black lining peeks out a good inch or two. and since the dress is shorter i can't really wear it without using biker shorts  especially for the back of the dress since it's shorter there and if i bent over you could see everything. i'm so disappointed in the quality because it is a very cute  ver
-1,I just can't get past how different the blouse i got is from the photo. mine has dark colors  really dark colors.  this top fits a bit large and the neck is quite wide. i thought it flowed well and fit nicely in my regular size large. i liked the length and the fact that it's shorter than shown. it still covered my bum.  the back has a cute peplum ruffle and there are little bronze colored beads along the bottom edge in both the front and back. i would have kept it had been the blouse shown in t
1,I would have bought this had it not been for the way the pockets are sewn in. they are attached on the inside by a string. if the string broke the pockets would dangle. for the price you would think they would have sewn pockets in to the vest. too bad.
-1,I've been waiting to purchase this top for some time  thinking it would be perfect weight for fall/winter. i'm pretty disappointed. since i don't live close to an retailer  i typically order a size up to avoid returns and usually end up with items that fit just right or a little loose which is no big deal  this sweater however i was swimming in  like a child in an adult sweater! it was huge! and not to mention unflattering on my short fuller shape. i wasn't impressed with the material either  it f
1,I loved the contrast of the front panels and sleeves/back of this sweater. it has a coat look with the ease of a sweater. the arms seem very long and i wish i went with an xs as where i live not much laying is needed. but overall this is a lovely sweater!
1,I am super happy with this purchase. this top is so soft with a nice amount of flow. i'm wearing it with a bolero sweater over it  making it wearable in the fall and in cooler weather. i also purchased this top in the gray/green shade and it lovely as well.
