0,I had such high hopes for this dress and really wanted it to work for me. i initially ordered the petite small (my usual size) but i found this to be outrageously small. so small in fact that i could not zip it up! i reordered it in petite medium  which was just ok. overall  the top half was comfortable and fit nicely  but the bottom half had a very tight under layer and several somewhat cheap (net) over layers. imo  a major design flaw was the net over layer sewn directly into the zipper - it c
-1,I really like both colors in this top. i love the way it lays  the length  the material  etc. what i don't like is that the arm holes are very large and shows the entire side of your bra. this is definitely a summer top so why would someone want to have to wear a cami when it's warm enough to go sleeveless? too bad  i would have bought it for sure.
1,I tried these jeans on at the suggestion of the salesperson and couldn't walk out of the store without buying them even at full price of over $200 which i don't usually spend on jeans.. first of all  the material is so buttery soft you can't believe you are wearing jeans  secondly  i could actually find a pair that would fit my smaller waist in comparison to my larger than i wish hips 27-28 waist  38-39ish hips... 5-4 i ended up with size 26... they are very thin and i worry about how they will
-1,Purchased this item on sale-received it and it had two huge holes on the side.not possible to repair. very disappointed in lack of quality control. :(
1,I like to have a capsule wardrobe for all seasons so that when i travel  or just for everyday  i have a multitude of options with a few good quality pieces. i am not a fan of 'dry clean only' items  so anything that i can find that i can at least hand wash with good results and is within my color palette and sense of style is always a great find. this light weight cardi can work for multiple seasons easily  it is a tad boxy  but it actually works for me (5'4  34c  125 lbs) i can wear it with a c
-1,The pattern and fabric are lovely  but the sleeves are short (unlike the photo) so it drapes very strangely. i personally could not figure out how to wear it so that it looked anything remotely like the photo. had to return this one.
0,I ordered the blue dress because i loved the color and unique design. the blue was much more of a dark navy  not a sapphire blue as it looks in the picture. the picture also shows it tying on the side. it did not tie on the side when i tried it on but in the front as pictured in the red version of the dress. it was not at all flattering on me. one of the few disappointing things i have ordered from retailer.
0,I'd recommend getting this top- but only after understanding its limitations. it's beautiful and i bought it even after reading the other critical and accurate reviews because i so loved how it paired with the skirt. unless you size down the rigid form of the embellished straps will lie funny  and the rest of the top fits bizarrely as it is both short (it could almost expose the bottom of your stomach) and has lots of fabric so it almost flows out all around you (accentuating your stomach and ma
0,I purchased the green dress in medium. i usually wear a medium. the fabric is pretty. shoulders fit nicely. sleeves were short in an odd length  but that is indeed pictured accurately. the body of the dress is very shapeless  billowy and wide  which made this appear far more like a nightgown than the photo shown. i considered altering the garment  by sewing in the sides from the armpit downward  but i decided to return the dress.
0,Cute dress...but akward fit. sleeves are a bit sung but the rest of the dress is a little large for its size.
1,Great for layering and staying warm in the winter. definitely stay on the larger size  the fabric has very little give but is comfortable.
1,I agree completely with the previous reviews suggesting that this top is much prettier in person! i failed to notice this top online  but was drawn to it in the store (the green color). it is perfect for early fall weather. although i could probably wear the xs  i ordered the xxs online after trying on the xs because i wanted it to be a bit shorter and have less extra fabric in hopes that it would be just that much more flattering.
1,I own another pair of this brand and these are just as cute and fit the same. i wish the fabric was a bit nice but they still are super cute. they have wider leg holes which are flattering on my muscular build. nice and lightweight and sooooo comfy!
-1,Really cute suit but way too small up top. not enough coverage under arms and across bust.i wish retailerpolgie carried bathing suits in the stores so they can be tried on. this is the 2nd suit i have ordered that had to be returned. i wont order a bathing suit again as its just to much of a risk.
1,Oh this is so much prettier in person! what you can't see from the pics is that the bottom flutes out a bit. it is quite charming. fits true to size.
1,"I tried this on at my local retailer store in the white. the fabric is pretty with metallic threads of silver running through the white. the white is see-through but that didn't bother me as i would wear it as a beach cover-up. i would say it runs large. i am usually a size small (4-6) and the xs was quite roomy on me (and i'm 5' 9"" tall)  32d chest. i liked it  it was comfortable  but i just couldn't decide if i looked a bit frumpy in it. maybe it was just too big all over. in the end  i d"
-1,The dress arrived wrinkled so i washed it and pressed it. it looked beautiful until i sat down. the entire dress was wrinkled and it looked terrible all day. can't wear this again.
1,I am usually a small sometimes medium. purchased a small and want to wear it off the shoulder but it is too tight and the fabric is scratchy. it is a crepe fabric and although beautiful the hand of the material is not for me.  confused if i should return or get a medium as the look is very cool.  i wish this had been linen or some more natural material but still recommend it as a good buy
-1,I ordered a small  which is my usual retailer size  but this was like a tent on me. it's fine if you like things super super blousey but that wasn't what i was looking for. also it is very long  a very weird amount of long. also there is only eyelet on the front. the whole back of the shirt is just plain fabric. i like the idea of this shirt but all in all it was very disappointing.
0,I have mixed feelings on these. i ordered the honey which is a mustard color as shown in the picture. they are true to size  cute  and comfortable. i washed them the first time with a load of darks and the color ran onto other clothes. plus the pants looked a little streaked in some areas. i'm not sure if this was a bad lot  but back to the store they went.
1,For once i found a peasant top that wasn't a balloon. i'm 5'1 and curvier on top and the small fit great. the blouse billowed a bit but it didn't make me look like a hot air balloon. the pattern of the blouse  a mix of various floral swatches  is very pretty. the blouse will look great with black skinny jeans and boots for fall. i can't wait to wear it!
