0,I bought this in navy and love the multi textures and look. i'm happy it was on sale because it is so cute but i would not have paid full price on it. it runs small. i plan on wearing it for casual errand days.
0,Billowy top - perfect for casual comfort. the topic is definitely not raspberry-- it is a sunset orange. disappointed as i was going for a match. i should have gone off of the picture and not the color name.
-1,Read the reviews and thought i would just remove the label asap to prevent snags since i loved the item!   however  the item came with unrepairable holes  not just snags and they are either on the neck or front sleeve which forces me to return the item asap. didn't even try it on. so sad  but i still love retailer!!!
1,This sweater is one of a kind just like many pieces from retailer. the design is super cute the color is perfect and others dont like the sheer material however for me since it's not see through i really like it. the reason for a return is they sent me the wrong size..ordered a small (i checked my order) and i got a xs petite. so sad since large is the only size left.
0,On the mannequin this looked adorable. it is made well but if you have any bustline it just billows out below like a tent and is not flattering. if it had less fullness it would have been really cute.
1,This sweater is very comfy and looks great with tighter leggins. beautiful color
-1,Loved this dress when i tried it on in the store and thought it would be perfect for a casual wedding. unfortunately  the day of the wedding the zipper split and i had to wear something else. it fit well  but was poorly made. based off other reviews  this isn't the first time this has happened with this dress! not worth the risk at all.
1,Loved this top from the moment i saw it. i was bummed that this top wasn't available in petite sizes  but since it was my birthday i thought i would treat myself. i purchased the xs. after receiving it and trying it on  it was big under the arms and waist area  i kind of expected that since i am always a 00p in most retailer clothes. i had the top altered at a local tailor and now it fits me perfect.
0,I have a dress very like this from retailer's fall line.  i love it  so i decided to try this one. the fabric is thinner than the other dress  which is good for spring  but it also seemed not such a great quality. i also didn't care for the texture. if this doesn't bother you  the pattern is very cute and the style is flattering. it is cute with a blazer.
0,I ordered these hoping they would look like the model - but they didn't. i am small but curvy. it hugged too tightly in the hips so sadly  these pants are going back.
1,I bought the white version of this beautiful top in the store yesterday  this romantic top is beautifully detailed  very soft  comfortable and flattering. there is a thin cotton liner underneath too. fits true to size with enough room in the bust to not be too tight.
0,Super cute but order at least one size up
1,I tried the gray pattern on in the store and it is very soft and pretty. the fabric has a nice drape to it. however the length was too long on me  so i came online to find it in petite  but most of the petite sizes are sold out in the gray. i shop at retailer because i like it that so many of their styles are available in petite  however the petite length sizes seem to sell out much faster than the regular sizes. i hope retailer will give us short girls a break and order more petite length sizes so
-1,"I loved the color and design until i tried it on in the store. i am 5'5"" with a slender build. i tried my usual xs but couldn't manage to put this shirt on me without risking smear my makeup or scratch my face by the elastic band at the neckline. the band is so small even fully stretched out. i have a normal sized head just in case you wonder... i gave up after wrestling with it. i can only imagine how uncomfortable to wear something with a tight elastic band choking me...funny... but not funny."
-1,I am usually a size o and ordered and xs ...due to the band in the center (not much give) it was a little difficult to shimmy over my hips but the body fit perfectly when i got passed that part. that being said the cup design is a hot mess. i am a b/c cup size and the top on this could not handle it. i felt fully exposed. i thought maybe if i went a size up i could get a little more coverage. the body felt ok on the small but the cups were still just too small. i still felt to exposed. they are
1,Love this blouse. i usually wear a small and had to exchange it for an xs  which fits perfectly. not form fitting but flattering; washes beautifully  too. i highly recommend this blouse.
1,I  sadly  only noticed this top once on sale. i tried on the xs and it was just a bit big  i would need the petite  so i had to leave it behind (115 lbs  30dd) - but it is adorable  can be dressed up and classy  casually with jeans  or sweetly  so many ways... love the subtle polka dots... oh well  i am sure i will find something similar i love!
-1,Bummed out.. this is super cheaply made and very expensive... the design is different   the color is beautiful  but the material is a different story.. it should be priced at the most 30 bucks.. not 128.. i'm returning them. also  they run very big..!
0,I ordered the white tee in xs and am returning it. it runs tts & had a good fit but i didn't like the material at all. maybe because it was white  but it was see through & like a tissue tee that i would expect to get little holes in it near the waist. the sleeves are gathered in the center of the sleeve & i didn't like the way that looked.
0,This sweater is incredibly soft and pretty  but there is just no way to get it to lay the way the model does in the picture. i found myself constantly tugging at the top to get it to stay off the shoulder - otherwise it just bunched up top and make a weird funnel neck. i really wanted it to work  but it was just so impractical.
-1,I am 5'2 107lb and an xs petite.the embroidery was the only nice thing about this dress  but everything else was really unflattering -- the huge puffy sleeves especially. another reviewer said this was more like a shift  and she was right. not worth the price on sale.
0,My normal size 30 in the hyphen chinos fits my size 10 body very well. these selvage jeans were too tight in the hips  too loose in the waist  and too tight in the knees  and i don't have big knees. also  the cuff was down to the floor instead of ankle length. cuffed  they seem to have a 32 inch inseam  and these were regular  not tall. basically  i think you need to have a straight up and down shape with no curves  and very long legs for this jean to work.
-1,I saw this dress online and loved the colors and whimsical embroidery . i thought it would be the perfect dress to wear on the weekend with cute sandals. i was excited when the dress arrived in the mail as the colors were vibrant and the material was soft and cozy. unfortunately this dress is huge. it is a rectangle with pockets. i bought the xxsp  my usual size and this dress was so big my sister was able to fit in it with me.this dress was beyond alterations. too bad it was a great idea but no
1,"I have athletic calves from running  so i really struggle with straight/skinny jeans. but these fit me just fine (and don't look like jeggings). i think the slit helps. i have a 29"" inseam and these hit just above the ankle. great find - especially on sale."
-1,"I was really hoping to like this  but it did not look the way it does on the model  at least not on me. the sharkbite hem is much more pronounced and looser. the one in the photo looks like it was pinned back. i am 5'8"" and usually wear a medium or large. i got a medium and there was a lot more material on the bottom half than the photo shows. it made me look bigger and was not flattering. material has a nice weave but it's thin and delicate. i bought the (holly) deep olive and the blue. colors"
-1,Such a great dress. fit is flattering. the small v cut in the front and beading around the neckline keep it from becoming a boring lbd. classy enough to wear to a funeral but can be dressed up with some killer shoes. thrilled with purchase!
0,I like the idea of the dress  just not the fit in the bust. i'm not particularly big (32c)  but it just didn't fit up there. i wish the dress had built in support because you can't really wear a bra.
-1,I love my very old pilcro stet jeans. they are the perfect denim weight  and the back pockets are set in a way that is very flattering for the tush. not so with the newer pilcros unfortunately. the denim is thinner and may have more stretch and they get worn and pill on my inner thighs. and the back pockets are set far apart making my back side look unnaturally wide. it's a bummer.
0,This top does sit weird  feels like a circus outfit... but at the same time its unique in its own way. i ordered a large and it was true to size in shoulders and chest area but larger and wider waist down  probably because of the way this top is styled. i'm 6ft tall 160 lbs i have curvy body and small chest 34a and i felt that top was a little too cropped for my long torso but i kind of liked it anyway. material is nice and soft for both grey wool and white cotton.
-1,I also returned this dress after waiting weeks to received it.  i had high hopes for this dress as i really loved it online but what a disappointment when i got it.  the fabric is made of cheap poly that's shiny  thin  and clingy.  it shows every lump and bump you have.  the zipper at the back won't lay flat and keeps bunching up creating an ugly bump.  the sewing and hemline is uneven.  there wasn't a lot of thought put in in the print placement where the seams was sewn together in the midline
1,I gave this in her brighter rose colored print and love it! i get many compliments on this top! i did size up from my usual small to a medium to accommodate the girls :)
