0,Nice dress  you can wash it  i got black in med. i am 8-10 in tops and it is perfect    brand new is beautiful not sure how it will look after wash. great design. i wish it would be lighter material.   material is very thick and heavy for a short sleeve dress. probably will stretch when you sit in car driving.   i will be returning it for that reason  too heavy for summer .
1,Love the feminine take on flannel and how it fits like a tailored shirt. i am a bit long waisted and the side slit reveals a little too much when i lift my arms. if the shirt was just a little longer it would be perfect.
0,I tried this on in the store and decided to order a larger size online. the fabric by the buttons is very thin so any pulling will cause tears the one i tried on in store was shredded by someone else trying it. i'm a 34 dd and bought a 14. before trying it on i noticed the fabric is already pulling a little right out of the package. trying to decide if it is worth keeping or will be destroyed from wearing.   it really is very cute on.
-1,I thought the sweater itself was beautiful  but found the fabric to be stiff and itchy.
1,I feel so lucky to have caught this as a popback--this dress is killer! it's casual style and simple design can be found at other retailers  but the quality and details and fit can only be made by retailer and dolan. it's body skimming but lined so it doesn't cling to flaws  the knit itself is substantial and it's a mockneck  not a turtleneck. i would say this dress runs small because i usually buy medium and this fit in a large. because of weight and lining  this is a spring and early fall dress
0,I own the essential slims and love them  so i figured i could order these in my normal size and they'd fit great. i was way off. they were uncomfortably tight in the calves (which is understandable - i'm a runner so my calves are disproportionately large) and uncomfortable in the waist. i decided to order one size bigger and pretty much had the same problem in the calves. the high waist was also still unflattering and uncomfortable. these might be great for hour glass shape with skinny calves. t
0,This blouse is very pretty  but it does gap at the top button. darn! such a hassle to have to return it  or exchange it. but i love it and otherwise it seems to fit.
-1,I thought this was more like an oversized sweatshirt. not at all! i'm either a m or l and i bought a large and that was too small and too tight. it is more fitted. if you are looking for something more comfy  don't buy. however  if you want more of a fitted blouse feel  then go for it.
-1,I ordered this blouse online bc i couldn't find it in my local stores once it was on sale. the fabric is so delicate. the cutouts had already frayed and in some places torn. had to return it.
0,I wanted to own this so badly! it ran really short  even with the adjustable slip and was incredibly tight in the shoulders. i could barely get the dress off!
0,This top light and airy  which is perfect for spring. i'm usually into these types of blouses; however  this didn't quite fit right on me. it's a little too boxy and too low cut in the front for some reason. i loved the design and really wanted to like it... i just didn't love it enough to purchase it.
-1,I saw this top online and ordered immediately!  i loved the color  lace  and unique details.  sadly it just arrived and it is a disaster!  the lace is stiff and doesn't lay softly  and is very rough against your skin.  the style ( and i like shorter style tops) is extremely boxy and the sleeves protrude outwards in a funny way. .....  that although i am so in love with this color  i would be embarrassed to wear this top in public.  it could have been fantastic  if the lace was softer  and some a
1,These have been a staple for me the last three years. i have owned three pairs of them in black. i haven't been able to find them in black for some time and i need these back in my life!!! please please bring them back!!
1,I originally ordered the peach stripe tee in my normal size  medium. after going to the store and trying another color on in a small i realized i should have sized down. i have since purchased the blue stripe in the smaller size. i love the fit and the colorful stripes of both. great light-weight  casual tee. i love the button details on the shoulder.
0,Love the print and comfort of this tank  however  it does run about 2 sizes larger than normal. it is also not a fitted tank  it has some flow which is not exactly what i was looking for.
1,This is ruching done right! i tried this dress on and the two other women who saw me in it went to try it on as well.  it is fitted  but comfortable and because it is well cut the ruching hides a multitude of sins to leave you looking sleek and curvy in all the right places. it is also a versatile layering piece and would look great with almost anything. so unless this particular color is your nemesis  this dress is a winner!
1,The fun coloring of this tee gives what would otherwise be a basic tee it's flare. it is a very soft shirt and will be cute with anything. the length is good too - you can tuck in or leave out. i believe it is tts. it might be a little sheer in some lights  but i think you could pull it off with a nude-colored bra. it's not sheer enough to me to warrant an undershirt.
-1,Was really excited for this dress and couldn't be more disappointed. doesn't look anything like the pictures.    the fabric feels...cheap. it came wadded up in a ball and is a wrinkled mess.     looking beyond that  i tried it on and thought i had put it on incorrectly. unfortunately not. the top half doesn't sit correctly. it's so bizarre that it seems like a flaw in the design. it doesn't sit on your shoulders  but doesn't look right off your shoulders. the neckline is very high. also  front b
-1,This jacket has cute details. i like the front pockets and color. it has no shape and is about 1 size bigger than marked. i felt like a sack of potatoes in it.
0,"I really wanted this shirt to work -- the fabric is really cool -- but sadly the cut was just way off. i'm 5'10""  and the shirt was much shorter on me than on the model  and the cut was just too wide under the armpits."
0,Looks great from the front  but from the side it looks like a maternity top.
-1,I usually like coats and wraps with high-waisted belts  but this way too high  and the fit was really unflattering. i can see it being chic on a tall  slender person  but it's definitely not right for my short  curvy body. returning it today.
1,"Falls nicely. pretty peachy pink color. darker than pictured. bought sz l  5'8"" 175lbs  am busty. very nice fabric  prone to wrinkles."
0,"I really  really wanted to love this jacket. unfortunately  i have a long torso and it was a weird length on me. it hit touching my waist and i wanted something a little longer. i am 5'6""  but long waisted. this probably fits beautifully on someone more short-waisted or petite in stature. it was beautiful (although the buttons were cheap...)"
0,This is a very comfortable shirt    great basic to have in the wardrobe    it runs a little high on the sides
1,The saundra tank is a very pretty and feminine knitted top. it is soft and comes in a very delicate pink color.  i took this on a recent trip and it paired well with capri tights and wedges. it was very comfortable to wear having a medium weight to it. the only issue that i had was that the cut below your arms is very deep and made it difficult to hide the side of your bra. it is a rather loose fit  so if you prefer something more form fitting  you might opt for a smaller size.
0,I love love love these pants!!! they actually fit me and look great!!!! buyer beware that the dye used is very delicate. i had a very slight stain on them that most likely only i noticed  but i decided to use a spray and wash stain remover. the resulting removal of the stain came with a very large loss of color anywhere the stain remover touched. unfortunately this has made these pants unwearable. buy  wear and wash these with care!!!
-1,I wanted to love this sweater. the photo of the model makes it look so soft and warm. i liked the heavy texture and the extra long sleeves. however  after receiving this sweater i tried it on for less than 1 minute. one look in the mirror was enough to make me take it off and return it asap. the knit quickly expanding from small to large right over the bust  combined with the boxy shape was an atrocious combo. it must have added 30lbs to my physique and made my bust look matronly. yikes! this ma
0,I was so excited to get this top..but it's boxy and a little itchy from the design. i just didn't think it was worth the hefty price. i'm normally a small in retailer clothing
1,I absolutely love this dress... tried it on one size down from my usual...it fit but my size would be perfect and 8 and 10 are out of stock. it's stunning and i love it... i badly have to have it... please bring it back retailer:)
0,I am a petite size 10 and 5&#39;1&quot;     i love the fabric and style of the dress  but found it to be too much dress for me.  the skirt is very full and with the top i feel it would look better on a thin  taller person.
-1,I bought the bronze color which was nice but the cut just hung like a dust rag  no fit   no drape very unfinished looking. though i bought it on sale on sale  it is not worth keeping. over all it was not a worthwhile blouse to keep.
1,"I love a jumpsuit for its ease of dressing. this is the 3rd i've purchased from retailer. material is thin and gauzy as described. with a sweater or jacket it will be plenty warm for so cal winters and great the rest of the year. if you are all tall  the waist might fall a bit short. i am 5'6"" and the waist just barely hits my waistline. doubt i would have purchased this item full price  but on sale it's a great deal."
1,Love this cardigan. the quality is beautiful and and comfortable. i think the cable stitching and pockets add such a unique touch.
-1,A truly unwearable slip: scratchy fabric  bunchy skirt  teeny bodice. it feels like you are wearing wrapping paper--the foil kind.
-1,Agree with other poster. this shirt runs very big. i'm all for a flowy  shirt that hides my belly but this is just a tent. i'll be retuning it.
1,While there us no clasp and this bra does require you to pull it over your head  i did not find it to be too difficult. i love that the bra stays in place and that i do not have to constantly pull it up throughout the day! it's quite comfortable too. i wish i had ordered the same bra with the straps too before they sold out of my size!
0,This dress is a good casual summer dress. the material is thin and feels nice on. the dress was very wrinkled when it arrived but that came out very easily and the fabric doesn't really wrinkle easily after initial wash and steam. the color is very vibrant and the fit is loose. however  if you have a larger chest (i'm a 34c)  the hook and eye closure dones come undone. overall a good purchase. it looks good with a belt as well.
0,I saw this shirt online first and immediately knew i wanted to purchase at least two colors. i went to my local store for the mother's day sale and tried it on in the black/white and the coral/navy. i purchased both colors. i actually wanted to get all three but had some other items i prioritized over the teal/white. it fits great and is super comfortable. i have been wearing the black and white all day today and sadly  it is already pilling and doesn't seem to be holding up very well (photo giv
0,The pattern of this skirt is adorable and looks better in person but the fabric isnt the best. it feels like an elastic fabric and is way to volumous. overall not my favorite.
1,"I am normally a pretty big fan of the moth brand  but i took a chance on this dress/tunic and i am so glad i did! i love love love this piece. it's soft  light weight material make t perfectly versatile so spring  winter and fall. it's so easy to throw on with a pair of leggings or skinny jeans and dress up or down with a scarf or necklace. i've already worn it several times and wearing it right now actually! it fits very true to size  i am 36d  31"" waist and 5' 2"" so i ordered a large and it fi"
-1,When i saw this top online  i thought i'd love it and immediately ordered it in both colors.  they arrived today and i am soooo disappointed.  i have never seen such drab colors.  the blue is a muddy grayish hue (like an overcast day) and the pink is a dusty shade of peach.  yuck.  and i was hoping the ruffle at the bottom would have a chiffon-like flowy effect.  instead  the ruffle is made of a cheap looking knit.  back these go...
