0,I love the way this top looks in the picture and the embroidery is as lovely as it appears--very detailed. it is both subtle (not cheap looking) and special.    as an earlier reviewer noted  the top is not see-through  a plus.    the drawbacks  though  mean that i will be returning this top.     1. the fabric is very heavy and does not drape well. i am a small woman with a large chest and ordered a size 0. the top is still loose  even in that size  and the relative stiffness of the fabric gives
-1,Although beautiful colors this eyelet dress is quite heavy and the buttons have no give- one of them literally cracked when i tried to unbutton it. unbuttoning it was difficult due to the tight weave. it just misses the mark and will be going back.
0,I love these pants. like  obsessively love  like didn't want to take them off to wash them  love. annnnd i wish i hadn't because they came out of a delicate cycle cold water wash with a huge part of the leg seam ripped apart like a spider web. maybe i just got a bad pair  but i wasn't prepared to have to patch them after one wash for the price.
-1,I'm a big retailer buyer- and usually love the dresses  especially the petite xs maxis. this was the worst retailer purchase i have ever made.     it was humongous and gave me no shape. even if i purchased an xxsp it probably would be the same. i'm small but i mean come on- this would only fit a giantess-- which also makes no sense because it's the petite size.     do not buy. i'm very upset i have to pay the $5.95 return fee since i ordered this.
1,I bought this lightweight duster in the cream color. it runs a little large through the shoulders so i sized down from my usual l to a size m. its very flattering on  and made with natural fibers such as cotton and linen. i wear this unbuttoned with a tank top  cropped jeans  and sandals.
1,These jeans! i am obsessed. the perfect boyfriend fit with an easy  relaxed feel. i feel instantly cooler when i slip into these. do yourself a favor and buy them!!
1,It pills a little under the arms and picks up lint  but it's totally worth it. this is a fabulous sweater coat. i receive compliments on it wherever i go. so cozy  warm & delicious. not too hot to wear indoors either. it's breathable. love it. bought in green during black friday sale. highly recommend.
0,I am a huge pilcro fan. however  these were beyond large. i am not even sure that the next size down would work. keep this in mind if you attempt these pants.
0,I had high hopes for this coat  but it was a miss for me. while the wool is soft and not itchy  the colors are a lot duller in person and the embroidery looks messy.  also  the fit runs large with an unflattering poof in the back where the pleat is located.  i thought about keeping it since i liked how soft the wool was  but alas  i just could not get over the poor tailoring.  for reference i am usually a pxxs ( 5ft2in 105 lbs) and it was big.
-1,This is a beautiful top but the xs was literally 4-6 inches too wide. very disappointing! i am thin and tall but this was a maternity top on me. i don't usually wear xxs. it is much more voluminous than it appears in the picture and it is definitely gray and blue not white.
0,"I love the maeve line and was excited to get this dress. unfortunately  the fit was just bad. the top fit fine but the bottom half was too snug and there were unattractive gaps around the waist and the pockets. don't think another size or tailoring would address the issue. for size  i am 5'4""  130 and ordered the 6."
-1,This looked beautiful online  but the skirt isn't 100% silk - the strips of fabric have different fiber content levels  with most of them containing some level of polyester. parts of the skirt felt like plastic to touch  and one strip has a very prominent gold sheen that looks cheap. overall very disappointing - this is not at all the beautiful silk skirt that it appears to be online.  a definite return. i wouldn't even recommend this at first or second cut.
-1,"I so wanted to love this top. i ordered the ""blue""  which is blue and orange. i thought the orange would be brighter  it is not. it is a dull color. also  i'm usually a medium  this top fits fine on my shoulders/bust 34c  but it was huge around the waist  making me look a lot larger. if this top were a bit smaller around the waist  i would keep it  but it is going back."
0,The sleeves are a bit too voluminous and the solid color collar stands out a bit too much.  but it's a cute pattern and style.  very comfortable.
1,I wore this sweater last weekend and received so many compliments. not only is this a very pretty style  the poncho is comfortable. i really glad i purchased.
