1,I ordered a size up after reading the reviews  but i wouldn't of had to. it's not a snug fit at all. although  i am fairly small busted. soft fabric with a little stretch that will be great for lounging around the house or running errands.
1,As cute in person as the picture shows. good quality  worth the money!
1,Good quality shirt. cute design and not sheer. not quite as loose and stretchy as most of retailer's shirt  but good fit.
-1,Even at a very deep discount  this piece is definitely not worth the money. the picture made me think this jacket had a longer curved velvet hem as part of its design (which would be cool)--which is largely what attracted me to it  but as i discovered when it arrived  that was actually part of the shirt worn beneath in the photo. so this image is rather misleading. the actual jacket is very thin--more like a shirt with an open front than a jacket. the pockets are just loosely tacked inside. for
-1,I wanted to like this top  as the fabric was nice and thick  but found that it dipped too low beneath the armpits  which would be ok if your lats are in perfect shape  but i've always found that cut made mine look a bit saggy (and i'm not heavy). not great enough to keep in my opinion.
-1,"Tried this on at my local retailer  the red color is pretty but not a ""true"" red. the fabric has a nice weight to it not the usual thin stuff that retailer seems to offer these days. two big problems though- the top is very low cut and i could see it ""opening"" up to the world! and the armholes are cut so big and low that you could see the sides of my bra  this is a deal-breaker for me  it can't be fixed."
1,"This cardigan can be dressed up with leggings and booties or dressed down with jeans and chucks. i love the fit of the small (5''3"" and small/medium build). would highly recommend for a dinner out or lounging around at home."
0,I really wanted to like this shirt but it doesn't seem to be of that great of quality and is much more sheer than indicated in the photographs. the shirt is very clingy and doesn't hang well. i sent it back
1,This shirt is super soft and comfortable! luckily it's a good length and not at all short!
0,Beautiful top  the silk was good quality  not thin. ordered a 6 because it was selling out so quickly  wished i could have ordered the 4. will definitely try if they come back in stock.
1,This dress is perfect and so sweet! i do agree with other reviewers in that it runs about 1/2 to one size large. i run anywhere from 6-8 in retailer dresses and i ordered the 6. if you are usually in between sizes definitely order the smaller size. the smaller size also allows me to go braless even though i have a larger (34dd) chest because of the well-constructed bodice. length is nice for us tall girls as well!!
1,For cat lovers in particular  these socks will grab your attention. they are fine quality ankle socks. the kittens are really more moss green than beige.
0,Beautiful and good quality dress. the pictures nor the description really show or mention the keyhole cut at the front neckline.  you really have to look very closely at the model photos to see it.  unlike the model  i have curves and this dress showed way too much cleavage for me.
1,Great quality and extremely flattering. bonus that it is on sale. i felt like this dress was a godsend. i am five months pregnant and needed a dress that made me feel comfortable but not frumpy. i think i'll get a lot of mileage out of it  as there's enough stretch to get me through the next few months and then (hopefully!) i can wear it after too. also can be dressed up or down  so appropriate for many occasions. i believe it runs true to size (i sized up  from xs to s  for obvious reasons  but
0,Very pretty  romantic
-1,This dress is gorgeous as displayed at store. color is vibrant  but the one i ordered looked dull and wrinkles very easily. i wore it to a ceremony and the seatbelt left me wrinkled before i arrived. the top is very wide and best to wear strapless.
-1,This sweater is very long  could be worn as a dress at 5'3 !
-1,A good part of my closet is filled with retailer clothes. i mix them with my basics  scarves and jewelry. so  i immediately thought of a dozen ways this kimono could jazz up anything from skinny jeans to slip dresses  even though i felt it was pretty pricey. when it arrived  i was more than disappointed in the cheapness of the fabric. it does nothing for any of my intended clothes  so it is going back asap.
-1,This romper is cute  well-made and true to size  but i haven't figured it out how to put this on without having someone tie the back ties. which pretty much means that going to the bathroom is not an option while you have this romper on. not sure what the designers were thinking here. i'm returning this one.
