1,"I purchased this dress in the navy and white stripe. i did purchase the petite since i'm 5'2"" and it worked out great. very nice style  comfy and flattering. looks great with a pair of boots. one of my go to dresses for sure."
1,The material is a medium weight jersey knit that is slightly thicker so it provides enough coverage and support to be flattering without being bulky. i think this dress is true-to-size  or maybe runs a little bit big  but only by a little bit. i bought a medium and am a size 8 in tops and 10 in pants. the dress hugs nicely on the upper body (arms  chest  ribs) and flares just a little bit on the hips/tummy/butt area. it is forgiving of little bumps or lumps. the scoop neckline is a bit lower tha
1,Thin for this late in the season  but the colors are so pretty. i'm going to layer it over a long sleeve t  top with a cardi and pair with leggings. runs large. love the the unconnected slip. 5 stars.
-1,I loved the design online but the sweater is bulky and boxy. i had chosen the cream with blue and now looking back at the other pictures of the beige/cream it represents it better. it made me look very wide. loved it online but it wasn't for me  returned it.
-1,I really liked the casual style of this top  but i was disappointed when i put it on.  it's cut weird- the shoulder cut-outs are smaller than pictured and just don't seem to hang right.  they don't hit where they're supposed to and the sleeves were also not as pictured  more like 3/4 which i didn't like.  the color is really nice and i liked the fabric but the fit was just off.  i tried xs and s.  both fit weird.
0,Too floppy; light and comfortable material but the tie-neck needs a shirt with a bit more structure.
0,This top is a nice color and soft material  but is much more of a swing top style than i was looking for. i will return it  but it could be ideal for someone who wants a very loose fitting casual look.
-1,This dress is beautiful and unique - the cutouts and lace really stand out. however  the dress was huge on me and that is rare with moulinette souers. i usually get a 0 or 0p in this brand due to the bust sizing being generally smaller but the 0 regular was huge and the armholes really big. the petite may have been better but felt that it would have been too short. while the design is beautiful  there were several areas on the dress where the threads were unraveling. for reference  i am 24 waist
0,Very soft material  length is great  a little more loose than i would have liked.
1,"This top is full of amazing details. the photos really don't do it justice. it is very flowy and does run large but is so pretty and soft and in beautiful shades of blue. i bought a small and it is fairly long in back on my 5'5"" frame but because of the detailing...it just works."
0,This sweater has potential  but it wasn't right for me. the collar isn't flattering on me...too thick  and my shoulders are already broad. my waist is high  so i need a longer look. the color is true to size  but it's s little see through...dark bra shows through.
1,This looks just as pictured. it's comfortable but dressy. i love it!
-1,The sweater runs large  the sweater is designed in such a way that it looks very sloppy. i would never be able to wear it out of the house. however  the material is exceptionally soft and delightful. keeping as its a great stay at home & lounge sweater  but way over priced for this purpose. if you can get the fabric to lay correctly  you're a genius.
0,"This top is gorgeous in person  but when i tried it on  i fell out of love. it didn't happen immediately  but the more i wore it around the fitting room area  the less i appreciated its beauty. i tried it on in an xs - i typically wear a s or xs in most retailer tops - 5'8""  140 lbs for reference. this top is just huge in the body! the fit is very boxy and just not flattering. yes  it could be cute with skinny jeans and perfect for preggo's! this was just a miss for me."
0,I love boiled wool and have gotten a few items from retailer in years past that i have loved. this one was a fail. i typically wear a small and it was slightly too big and shapeless for me. i am 34c  127#. the moment i put it on  it felt like i was wearing a bathrobe. it flares quite a bit  and the stitching is brown and not dark grey like i was hoping. the quality is as expected. the color overall is as it looks online. but it was a return.
0,I ordered 2 dressed in 2 different sizes. neither fit... both were very tight... runs very small.
-1,I bought this online in the grey and blue and had high hopes. it runs big so size down at least 1-2 sizes. i didn't realize that the sweater looking part on the forearms was part of the coat. that part of the coat is really nice and comfy. unfortunately  the rest of the coat (the wool part) is very itchy. it would've been awesome if it was lined on the inside  but it's not...so i'm taking them back.
1,This dress is even better in person. the base color of the fabric is a very light peach  and very lovely. as you can see from the photos  the green floral pattern running up the front of the dress varies slightly from dress to dress  but i found the front on mine was very similar to the 1st photo. the bright green flowers are a light mint green  which plays beautifully with the light peach. there are more details in the print to discover in person  which is a nice bonus. the silk is not stiff li
-1,I just got this and couldn't wait to wear it to work today. it is such a pretty designed top. unfortunately  it is falling apart as i write this review. one sleeve is unraveling. there are strings hanging off all over the lacy arms. am so disappointed in the quality. i'll be sending it back when i get home.
0,I like how this jacket is very versatile. you can wear it to work  or play. it does have interesting detail on it  i kept it based on the price and those details. i have the olive color. the arms are a little tight.
0,The fabric is really itchy  i felt like i was wearing a carpet  and it reminded me of the 70's fabric crimplene. this will not be comfy in humid weather. the top also had a strange synthetic odor.it was returned.
-1,Is not a place i want to be  even if the style of a sweater is great.  yes  this sweater is very cropped  but i think it&amp;#39;s definitely intended to be worn off the shoulder to drop the waist a bit.  it&amp;#39;s the itchiness that makes it an immediate &amp;quot;no&amp;quot;  and that&amp;#39;s coming from someone who has serious fiber itch tolerance.
0,This dress is so pretty in the photos but in person it's huge. and not in a way i could adjust by sizing down. the shoulders and arms fit but the body of the dress is absolutely huge. i normally love a trapeze dress but i was swimming in this so it was quite unflattering. it was also much longer than it looks on the model. i'm not short - in fact dresses are normally a bit shorter on me than the average person but this was just frumpy.
1,I ordered christmas presents online this year. they arrived very quickly and were well received! they are ferry pretty!!! i will order online again!!!
-1,I love relaxed-fit wide leg pants with some pockets and draw string  so naturally i was super excited to see these. i got them in gray and they felt and looked perfect right out of the bag  material was soft and flowy but not too thin. unfortunately the sizing is completely off unless i got a defective pair  i got my usual size l and they felt like s or smaller  i barely could get them on and i could not zip up. i'd need at least two sizes larger for them to fit at all. very disappointed  will l
1,As always these pilcro pants did not disappoint. i can always order a size 26 and know they will fit like a custom pant. i actually like the fit on me better than shown on the model. there is no crotch hang like in the photo. i need to wear heels with these because of the length but heels and flares are very slimming.
0,This is a beautiful sweater and a nice medium weight. however  it is an awkward length. i am tall and have a long torso so it's just not cut right for me and was not flattering.
-1,I love the way these shorts fit and look; very comfy  but after laundering one time  the lavender color became blotchy. used regular detergent in gentle cycle and it looks like someone poured bleach on them in random areas & they are unwearable! i have several colors  but the only color that was a problem is the lavender. $58 for one wear was a waste. i hate to leave negative feedback  but be careful with laundering.
-1,While this is cozy and well made  the problem lies with the unavoidable exposure of the inside of the poncho  which looks unfinished. had the inside been lined or had the hue of the stripes continued through the material  the draped look of this piece would be gorgeous. unfortunately  the faded backside of the pattern (a glimpse of it under model's left hand)  viewable through the very large arm holes (and impossible to hide)  disrupts the effortless  fluid feel that a poncho should have. i was
0,I agree with the other two reviews. it is so disappointing that this adorable dress isn't lined. the fabric is paper thin! this is an a-line style dress with pockets that need to be ironed down to prevent it making you look hippy. i sized down to a petite xs. i normally buy the petite smalls but they were out of it. i would say that this dress runs a little on the large size.
-1,I loved the photo of this dress. upon examination of the dress (and trying it on) after receiving in the mail  the dress shown online is nothing like the dress i received save for the pattern. the dress i received has a side zip as well as a belt and no pleats on the top. the bottom is also cut straight across not as it appears in the photo. turns out it is not as flattering as it should appear.
-1,I'm 5'2-5'3 which is supposed to be the max height for pieties in retailer (former employee) and while the bodice hit right  the skirt was insanely long. not even with heels is this gonna be right. and no discount towards hemming? i'll wait until this hits the sale rack  which it will because concensus is  it's way too long.
1,I love this shirt except that the hook that keeps it close doesn't work a lot  outside of that i love it. i typically wear a small or extra small and with this shirt the extra small was perfect.
1,I could live in this top: it's versatile enough to be dressed up or down or worn as a bottom layer; the color offerings are basic enough to match anything; and it's comfortable enough to wear around the clock. note that it runs small. i had to size up to a medium  even though 80% of everything else i wear is size small.
0,This fit well  but the top was very see through. this never would have worked for me. i'm glad i was able to try it on in the store and didn't order it online. with different fabric  it would have been great.
-1,I wish i had read the reviews before purchasing online. i love how this top looks online but when i tried on the small that i ordered  it was comical. so so boxy. literally  shaped like a square. it must be pinned back on this model. maybe if i ordered an xxxxs it would have worked...or perhaps for a larger person  it may look super cute! just didn't work on my slim build. :(
-1,This runs super big and it just wasn't flattering--way too much fabric. i wanted to love this dress.
-1,Love the print and was looking forward to this dress. the length and bust are just right in normal sizing  however the 'swing' effect is all off. there's so much fabric. its like wearing a moo moo. not at all flattering. disappointed in this one.
0,This is a lightweight knit dress that is well-designed but very form-fitting. i decided to return it because at almost 40 there are parts of my body that i don't need to show  but if you're in great shape or willing to wear shape wear  this would be super cute.
-1,I ordered these jeans twice because i love them. the first pair were mis-marked by about 4 sizes so i re-ordered. second pair still didn't fit  they run really small  i would probably need one maybe two sizes larger than normal to achieve the fit and feel of the other skinny jeans in my closet:(
1,Absolutely stunning design with the eyelet lace top!  it's a very romantic  comfortable top that has a flattering fit. i'm so glad that it has lining so i don't need to be concerned about exposing myself to anyone.  it has a light fabric so it's very comfortable in the summer heat and humidity in florida.
1,I found this top at the beginning of the summer and waited until it was on sale to snag it but honestly wish i had gotten it sooner and paid full price. it's perfect with navy shorts or white jeans and can dress up or dress down. it's a little bit short on the bottom but definitely still flattering. i would recommend it to anybody looking for something to throw on for an easy outfit. definitely worth the sale price!
0,Kinda a boxy looking sweater. it definitely made me look really large and just couldn't see myself wearing it very often. ended up returning it.
1,Ok  so this is true to size-- i recently had a baby (i gained a lot of weight)  am in the process of losing it and took the risk of buying a jumpsuit online. i am 5'3 with a long torso  short legs  and a big fat butt so buying pants (especially rompers) are almost impossible. lengthwise  this fits me like pants. the draping is so flattering and the color combination is splashy but not loud. i had to review this as soon as i realized it fit. i don't think i've ever been so happy with an retailer pu
