-1,I am a size 2 and the skirt fit however it is so thick and voluminous  it looked like a pirate sack. it's unfortunately going back.
-1,These are a beautiful color  but run large. i ordered my usual size and they are falling off of me. they are very low rise so i don't think i'll be trying the smaller size  can't even imagine them being lower. also  they are cropped  that's hard to tell in the picture.
1,I bought this dress for my engagement photo shoot and rehearsal dinner and it's beautiful! it's delicate and feminine  without being too girly or frilly. very simplistic. and probably the comfiest piece of clothing i own! my only con is that i'm a little tall and it doesn't hit me completely on the waist  but it's still very flattering.
-1,"The black and white photo of this sweater makes it look absolutely beautiful. the color photography looked to be a beautiful rich burnt red color. it simply did not match. it was more of an almost faded version of the rich color. the fit was ""ok"". just didn't love it."
1,This lovely skirt absolutely hits the mark for quality. it is a substantial weight for fall  a deep vivid blue color  and just the right length to wear with boots.  it was a trifle snug in the waist. i would have kept it anyway  but the oversized pockets stuck out on either side in an awkward way.  at this price  it just wasn't right for me.
0,"I love this dress  but it is too short to keep. i am 5'8"" and weigh 124lbs. most of my cloths from retailer are either a size 4 or a small  but this dress is substantially shorter than other dresses purchased from retailer. it looks adorable on  but it is just too short (about 3 inches above my knees) to be considered professional enough to wear to work."
-1,This over-sized sweater is light-weight and scratchy. i knew it would fit big  but the neck is overly bulky. the color is a bright blue as depicted in the picture. fits a little larger (on me) than on the model. i'm petite so it overwhelmed me.
0,I love this sweater so much and wanted it to be my new favorite  but unfortunately it was a bit short for my longer torso. when i raised my arms up  it bunched up all wrong because it's a very thick sweater.
1,I love the fit of this tee for everyday wear. it's forgiving on my late 30s mom body and looks much more stylish than the average tee. my only complaint is that the fabric started pilling on the second wear. otherwise the fit  style  and fabric weight are great. it fits tts. i'm usually a size 4 and the small fits perfectly.
-1,Too wide! the design is cute but the wideness of the overall piece and arms made me lose my shape. you can't see your figure underneath at all. i don't like pieces like that. this went back.
0,"The design of this dress is darling and so unique  and it's very well made. but i agree it's very boxy and overwhelming for a petite frame. i'm 5'3"" and ordered the 2  and it was like wearing a hospital gown. if a petite were available i'd have tried that  but this one's going back. shame  too  because it's adorable. the gap in the neckline could easily be stitched or sewn shut  but that's an inconvenience when this dress is already priced so high."
1,It was hard for me to rate how this was sized-it is tight through the bust  very baggy and boxy through the body  and short. looked gorgeous on the hanger though!
