0,"I have purchased many different styles of pilcro jeans  and have loved them all!!! these  unfortunately i do not like. i think they run large and the fit  just blah. the waist gapped and kinda had a ""mom jean"" look. i felt the quality was also not up to standard for this brand."
0,I ordered this online in the cream color and because some of the reviews mentioned the shorter back  i went with a medium  but that ended up running too big. i typically wear between a 4 and a 6 / small and medium so i'm always on the fence about which size to get. i often order both online and return the one that doesn't fit as well  so i wish i had this time too! the detail on the front is super cute and i didn't even mind the plainer back  but the sleeves went well past my wrist and i felt li
-1,"I might be the only odd person out there who think this jacket is not perfect at all. a lot of other reviewers said that the jacket runs small. for me  it's not true at all  i had to go to xxp petite to find the fit acceptable  but it was simply too short (rather than 20"" as it states on the website  it's more like 18"")  which is a thing i almost never experienced because i am a petite person! i don't even want to go regular size because it would've been too big. i saw some photos that others po"
1,This sweater is so beautiful on. it is thick material  but does not make you look boxy. it fits so nicely and is flattering. the design is just gorgeous. if you are considering this sweater-- get it  you won't regret it!  i'm normally a small (4-6) and i ordered a small. it fits true to size. the fit is *perfect* so if you want it slightly more relaxed  order one size up.
0,"I ordered this on line. pretty  but ran large so returning. i am 5'10"" and 140lbs.  not large chested  and the m was too loose and looked frumpy. the sweater is a very soft  loose  knit that requires a cami underneath as it is slightly sheer. it was not quite as soft as expected for cashmere but good value at sale price."
1,I was looking for a white shirt to layer with this winter. this shirt looks great on its own  but it has also done great as a long sleeved layer under vests  etc. it's a little thin so i only gave it 4 stars for quality  but it is holding up well so far.
-1,Material is thin  with a fleece like feeling on the inside. hard to describe but almost feels like a really thin north face material. the cut on the sides of chest area is super awkward  shows way too much  would never be appropriate to wear a regular bra underneath.
1,"This is a really nice top  especially for the price. i am 5'6""  34dd  140 lbs and normally wear a medium in dolan tops. in this top i purchased size small since the gathered front provides ample room for my bust. some reviewers have found this top to be on the ""boxy"" side. i can see that if you don't size down as i did. i found the medium to have too much fabric and look very baggy whereas the small was perfect. i do wish this top was a tad bit longer and less sheer  though. white tops should be"
0,This piece is lovely if you do not plan to use your arms  or if you are a t-rex. if you are not a mannequin or a dinosaur and actually plan to use your arms  this top may not be for you.
0,Nice color and great work but runs little large.
1,This jacket is a real treasure and i could never have seen how substantial the embroidery is from the photo. also from the pic the jacket looks like a thin cotton  but on the contrary it is a wonderful weight with a feel like denim. the embroidery is a wonderful texture like heavy string or thin rope so it really has dimension... . i loved it so much i got the sweatshirt also by the same designer. can't wait until cooler weather so i may live in it! also when you have it on for a bit it seems to
0,I order this shirt because it looked like a shirt you could dress up or down. when i got it the shirt was really wrinkled. therefore  i knew it would have to ironed a lot. it was quite boxy and was shorter in the front then in the back. i didn't realize that this shirt was two different fabrics. overall i think this shirt would be more flattering on a woman that was petite.
1,I love this top! the arms fit slender but the rest of the top is a nice loose fit. i love the navy blue one with the print  i normally don&#39;t like long tunics but it&#39;s so flattering even for my short frame! i&#39;m usually a medium on top and bought the medium which was perfect.
-1,I know this is supposed to look oversized  and i own a few oversized ponchos  but this takes oversized to a whole new level.  i ordered it in my usual size and it was just waaaaay too much fabric - i do not think sizing down would have made a difference.  if you are looking for that  it seemed like good qualify.
-1,Agree with above review. these are described totally wrong. they are not 8.5 rise. they are very high rise  so much that i didnt even try them on...the color isnt good either  it looks like a cheap levi's color or just not a quality denim. if you like high rise  you might like them. i can't comment on fit..
1,This fit me perfectly with a little room but think it's meant to be this way so easier to get on and off. this feels like a dream and is very good quality. definitely a heavier piece but i like that. it is so very flattering and drapes beautifully to hide my tummy. the back is adorable too! retailer hit it out of park with this one! grab it before it's too late! i'm a 36ddd and size 14 and the large fit perfectly
1,I bought this dress after i had overnighted a different one and it wasn't going to be delivered on time. i'm so happy that i bought this dress. its so comfortable and easy to wear. i got lots of compliments on it.  it runs very large though. i ended up with a size 6. i initially tried on the 10  as i have a larger chest. the 6 still had plenty of room.
-1,"I purchased this swimsuit in the mint. gorgeous color combination. i'm 5'5"" and weigh 117 lbs. i purchased a small. the fit is true to size. i love the front design; however  my husband promptly brought the back of the swimsuit to my attention. the chevron was off center. the design should have been centered with my back; however  it was on the right side of my back. i immediately called retailer assuming the product was defective. the item was sold out on line; however  a supervisor was able to l"
0,This is a really cute shirt. i love the design  color and everything about this shirt but the size. i am 5'1 and 105 lbs  i can usually wear an xs or xsp. the xs was huge and they were sold out of smaller sizes or i would have ordered one. this unfortunately had to go back.
0,I wanted to love this dress so badly. it came and the material is beautiful  but when i put it on it fit so awkwardly. there was just no way to make it look good. maybe i needed a smaller size  but oh well.
-1,I love this jump suit.. sorta. looks great on but the dye rubs off on your skin. i washed it and its still happening. when you put your hand in your pockets  they come out blue  knees are blue  thighs  etc. i looked dirty by the end of the day. wish i could return it. fit and look great... not great after wear.
0,I really liked the style of this top but it's way oversized! i'm petite and drowned in this top even though i got it in an xs. the material is nice but i can't see i had a feeling for the cut because it runs so big. this one is going back to the store!
-1,I bought the shirt in ivory and went down a size per the advice from other reviewers. what i should have done was go down 2 sizes! runs huge! my husband said i looked pregnant and that's never a good look if your not. sent this back the same day.
1,This sweater in the yellow caught my eye several times and i finally tried it on! so cute and perfect for transitional weather. threw it over the striped top that was hanging in the changing room. ended up with both!
-1,I so wanted to love this suit. it was gorgeous - the color  the quality  the style  but i am returning and can not recommend it. the sides need to be connected just a little bit higher and i think it would work  but there is no way you could move around in this without things popping out in front. i mean it would be gorgeous to just lay there in the sun  but i didn't feel like i could even walk safely  and i am not well-endowed. very bummed but it's going back.
-1,I have always bought interesting  pretty  wearable dresses for my daughters at retailer. now the dresses are just retro funky. sad to see.
0,The fabric is super soft and the grey is pretty  but it is light grey not dark grey as described when you select to buy it. my biggest issue with the top is that the cold shoulder arm reveals the entire arm  so if you aren't completely toned with your tricep and all over arm  it will show... which is why i bought this to hide my blunders
-1,I was so sad not to love this dress. it is beautiful  but is so unflattering on. there is a lot of material under the arms and it gathers up due to the smocking. so  it just made me look incredibly frumpy. i don't really think a petite would have helped - the gathers just bunch a bit and so rather than hang  the dress sort of clumps. i am lean but broad shouldered and maybe that is the problem  but i was super disappointed. narrow shouldered people with long torsos could pull this off. it is a t
0,I ordered this shirt in the purple stripe and was happy when it arrived and i really liked the color and style.   however  like the other reviewer  when i tried it on  the little circles on the front line up perfectly with your bra straps.  i even tried a different style bra and had the same result.  sadly i returned it yesterday.
-1,This is one of those you can tell from the hanger that it's not going to work. too boxy. too short. and the girlish ruffle makes it look like an over-sized child's shirt that got all messed up in the washing machine.
1,I paid full price for this cardigan and have not regretted purchase for one minute  having worn it almost every day this summer.  it is the perfect weight for cool summer evenings  seaside strolls  chilly restaurants  or  for a sunblock layer when you have to be outside.
-1,I was really excited about this skirt because i love the color. however when i tried it on  it was too much of a high/low. i am not very tall but this would look a lot better on a tall person.
-1,When i saw this blouse online i thought it was so cute! i love the floral detail. unfortunately it looks much cuter online than it does in person. it has no shape so it is not flattering to the figure. it might look better tucked in or partially tucked in as shown in the picture  but it did not look good completely tucked out. i was also not a fan of the fabric. in the picture the fabric looks dressier than it is. the front is more polyester and is a little dressier  but not what i envisioned. t
1,Love the fabric  print  and cut! it's a smidge low in the neckline  but that's probably because i'm busty. nice and breezy for our blazing hot and humid florida summers.
1,Such a gorgeous weight  cut and style! the button detail is adorable and the fit of the sweater is fantastic. the hem style  (not sure what you would call it)  is incredibly flattering for an hourglass figure. i am 5'4  133 and 34dd. fit is tts  maybe a bit large but nothing crazy. love
-1,These felt like they were cutting off circulation around the calves. i tried pulling them lower to reduce the tightness but that made them way too droopy between the legs. an alternative would be to clip the elastic  but ultimately decided to return.
0,"I absolutely loved the idea of an elongated hoodie as a lounge dress or robe. unfortunately  this particular product left a lot to be desired. firstly  the fit is slim  not relaxed. i'm 5'4""  at 110 lbs and tried both the size 1 (equivalent of a small) and size 2 (equivalent of a medium). sizing up just added length and did not do much to increase roominess. they both zipped up easily but did not drape well. finally  the fabric was really not welcoming. i prefer terry over fleece  however this w"
-1,Didn't work on this curvy gal.  sizing up would have helped with the button gaps  but the flowy shape of the blouse would have looked too maternity on a larger size.  major pass.
1,Love the coral color - so pretty in person. it is slightly lower cut on the chest than i expected.   this is a great top for the weekends!
0,Not for the curvy women. fit in the waist but bunched around the crotch
0,"I have other pairs of stevie jeans and looked forward to receiving these.i would say that they run about a size large compared to my other pairs. i am 5'2"" and ordered a petite  but i found the length to be about 2-3 inches too long. as compared to how they look on the model. also  the rise is relatively low. otherwise  the quality is great  and the denim is very soft. i will probably return these given that i am not wowed."
0,I wanted to love this shirt but it quickly lost shape and a hole was created in the middle of the shirt after just a few washes. not worth the price. poorly made. you need to wear a shirt underneath bc it is so thin. the shirt looks better int he picture. i like it but it wears terribly.
1,Love the lace on the back! it's a sweet take on a typical tee! comfy! a little on the boxier side but a great tee.
0,So this is a great tee  problem is the white you can see through. i an not looking for a layering tee so not what i was looking for.
