1,I love this top and it's so pretty in person.  knew it would be full but was hoping it wouldn't be too big.  it's perfect and looks good with jeans.
0,Omg - i laughed so hard after i put these on. i was so excited to get them. i ordered them in my usual 4. i got a little suspicious when i pulled them out and noticed they had an elastic waist band.  they were a little too small for me and even if they were not it's hard to imagine a world in which they didn't make me look like an oompa loompa or a hobbit! they are beautifully made and i kept looking at the picture and wondering why they don't look like that on me? i definitely have a curvier sh
-1,Online  this looks like a great sweater. i ordered an xxsp and found that this sweater is much wider in the middle than pictured. in fact  i'm pretty sure they pinned the shirt in the back for the picture to make it appear slimmer. unfortunately  this sweater will not work for me  as i am an hourglass shape and this shirt makes me look 20 pounds heavier.
0,I was excited about this - - such a lovely look online. but on me...it was just meh. i'm a little heavy right now so that could be playing into it...but i will say i loved the top part of the dress. very flattering and subtly sexy. but the bottom..it just hangs like a rag. it needs either more material for a swishier effect...or it needs to be a different material. or maybe knit just doesn't work on me in the form of a dress! the knit is nice but i kind of also feel like it is chintzy...i can't
-1,While you can't count on the photo on your monitor to portray the exact color of an item  these photos are way off.  instead of the warm charcoal i see online  the pants are more of a dusty blue.  the material has very little stretch and i couldn't get into the size 24s.  the 25s were tight in the entire leg but huge in the waist.  for reference i usually wear a size 24 in brands like 7 for all mankind and citizens of humanity.
-1,I saw this sweater on-line and loved it until i tried it on. i'm 5-7  flat chested  135 pounds and i ordered a size small. the sweater fit everywhere except for my arms. this sweater will work great if you are short. consider making your sweaters a little longer  because i do not consider myself tall.
-1,"Dress appears to be slim fit  but that's far from the case. usually wear an xs regular because i have a long torso for my 5'3""  but it just hung on me like a heavy sack. i have a hard time finding dresses now that i'm not working and like to have a couple on hand for all purpose occasions--weddings  memorials  special occasions. i hoped this one would meet my needs. disappointed."
0,I ordered my usual size 8 but this run huge  i had to exchange for 6 or even size 4. the fabric is nice and airy. it seems to easily wrinkle though. just have to either iron everytime or dry clean i suppose. unique design.
-1,Bought this shirt on-line. wanted to love it but just couldn't. i ordered the xs and it was huge and way too unstructured for my style....just didn't have enough shape. had to send it back.
0,I should have paid more attention to the reviews of this sweater before ordering. although the material looks soft and cozy in the photo  it's very scratchy and uncomfortable. i was also hoping the opening of the collar would be a little wider  which would have been more flattering on me. i never wear turtlenecks of any kind so i took a chance on this. i'm sure others will look fabulous in this sweater and may be happy with it if they don't mind the texture. i'm sending it back.
-1,The cut of this piece is great  the quality of the fabric is terrible. i used it under another layer the first day i wore it and it pilled across the bust. after hand washing in cold water and hanging to dry it shrank in length- so much that i can no longer even wear it. i always happily pay a premium for quality staple wardrobe pieces. this didn't hold up to one wearing  let alone one season. i recommend strongly against it.
