-1,I love the dress as shown in the photo. thankfully i had a chance to see the dress in the store. it is sheer. can see thru it. can not wear this to work.
-1,I had such high hopes for this shirt! i got it in both the black and moss (which is a beautiful color). however  the ruffle was just too big. i put it on and immediately felt like a circus clown. it would probably be beautiful on a woman with a more straight figure with fewer curves  but on me  it was not flattering at all.
0,Love this blouse  however upon every time i wear it  a new button pops off. i have had to replace every button!
0,I want to like and keep. at this price point i cant justify keeping. if it does go to clearance i will reorder. due to the thin material it seems more summery and casual than what i was anticipating. true to size. i ordered a medium and am 5'9 and 155 pounds.
0,The blue has three colors of stripes: blue  white and black 9between white and blue). the black stripe made it too busy for me. the material is soft and clingy. i followed the advice of previous reviewer and sized up to a m (normally wear s). the shirt fit as pictured on the model  not tight but form fitting.
-1,These look much cuter in the picture than in person. i found them to be very thin and cheap looking. i am pretty sure you could find a similar pair at a budget department store.
1,Buy it. buy it right now! this dress is gorgeous  and would be on anyone. i don't care what size you are  it's so pretty  that you feel pretty in it! i loved wearing it  and since i am in florida  i can wear it all year long. so it's worth it. happy  very happy  with this purchase!
-1,I went with my usual size  but it is too tight  it fits  but i would feel uncomfortable in it. i ordered the pink one  which looks nice in the picture  but in person  it looks cheap. the beading at the neckline immediately looked to me like cocktail dresses my grandma used to wear in the 1970s. that beaded neckline added to the cheap look. this one is not for me.
1,This is so beautiful and looks hand made but in a really good professional way. this will be a perfect fall wardrobe addition and i can't wait to wear it with a long sleeve top and jeans and boots. it's not too long and it is very flattering and soft and drapes well. love it.
1,The fabric is breathtaking  both the jewel tone colors and the burnt velvet that would flatter any skin tone. as usual  eva franco clothes run small so i went up a size  size regular 6 (i am 5ft2in  34b  26 waist  36 hips) fit well  the hem is below my knees  appropriate for work. but i think it would look better as a skirt or a sheath dress. the top part looks strange  does not enhance any curve and turns the dress to frumpy on short folks like me  thus one star off.
0,Dress looks awesome when your arms are down like the model. but don't you dare lift your arms. i'm kinda tall and the dress barely covers my bum when arms are raised. keeping the dress but will have to keep my arms down ;) maybe?
0,This is definitely a personal preference review. i loved this dress when i tried it on. it's really beautiful. however  there was just way too much fabric on the sleeves for me. i know it's the style and i have similar style dresses  but i felt really large in this dress and it all came down to the sleeves for me.
1,Love this top! not too low cut  drapes nicely and the material is thin enough but not so thin you have to wear a tank top. it does seem to run on the larger side.
-1,Dear retailer & designers:  just want a nice dress that isn't made from polyester! don't mind paying bigger bucks for quality fabrics  but please- enough of the polyester!   love   your customers
0,Bought it on sale and i am keeping it. it is well made an the material seems to be of good quality. however  i believe this would be more flattering on someone less curvy - less hips  smaller bust - as it makes me look slightly pregnant. still  i am keeping it to use on those days i just don't feel like dressing up for work. i bought a large (i'm a 36-38c)  but i think i could've gotten away with a medium.
1,This top is sold out in my size online but i was fortunate enough to snag one in the store. great top that can be dressed up or down. the ruching across the front is very slimming. tried the top with skirts and pants -- looks great with everything! i usually wear a size small in deletta tops but sized up to a medium to accommodate my chest (i am a full c cup). i highly recommend this purchase.
1,This cream sweater is a great addition to your wardrobe. the length hits below the waist and the zipper adds an updated touch to the look. is a bit itchy but there's room for a light layer underneath.
0,I ordered this online and was completely underwhelmed in person. the pattern didn't pop at all and the fit was just ok. it kind of bunched weird in the breast area. i usually love plenty but this is a return.
-1,I wanted to love this top. perfect weight  length  and shape. unfortunately  the seam goes right through the bust and just does not look right. if you are tiny on top  this will be lovely on you.
-1,There isn't a whole lot that i did like about this dress. the shoulders have large poufs  the fabric isn't very soft  and it's not flattering. maybe with a belt i could be tempted  but i wasn't too fond of the dress.
0,I tried this on in the store - i tried regular medium which was way too big except in the chest where it was really tight. the material was a little itchy on me (but maybe its because the chest was tight). the color is lovely (pink). im sure someone will love it but if you are petite  i would order the petite and maybe size up if you are busty.
