-1,1. i like a shorter jacket  but this one was poorly made and poorly fit.  2. the sleeves were way too tight. i'm a size 10 or 12  and the large which would be a 14 had tight sleeves that wrinkled up my arms  and the hem of the sleeve turned inside out.  3. i ordered both a medium (size 10) and a large (size 14)   and neither hung right. the m too tight  and the large too loose in the body and too tight in the sleeves.  4. very polyester with lots of static.  5. cute idea  but not very good in pe
-1,I was looking for an oversized silhouette but this is more like a beach cover-up. the waist does not have elastic or any structure. the top fabric is crossed over but not sewn closed  and because the fit is so loose it just gaps open. the fabric is nice quality but i am returning.
1,Love this dress. fits true to size!! can be dressed up or down. very flattering1 prettier in person
-1,I wouldn't be so unhappy if these pants cost about 75% less. they are so cheaply constructed. one wash and they're all but guaranteed to shrink. the material is so cheap and flimsy not at all what i expect from retailer. they are also 32 inch inseam not 35.5 as stated on the web site which is the whole reason i bought them.
1,I love everything about this top! the fabric  the color  the fit! great top for spring and summer!
0,The colors on this sweater are cute  the fabric is good quality and not too thick for spring. the fit is tts.
-1,"The skirt is comfortable and as pictured. it also ran tts. i'm 5'5"" tall and weigh 140 lbs. i had the medium and didn't need to size up to a large. when you put the skirt on a normal body  it looks like you are wearing an easter egg... and not in a good way."
0,I ordered the yellow color way expecting it to be a mustard color. it seemed to have a greenish tint to it and didn't look right on me. also the pockets didn't lay right so the flower didn't look right.
1,I want to wear this skirt every day - it's so much fun to wear and versatile and i just feel great wearing it! can dress it up or down - it's pretty darn fabulous! i highly recommend it - you'll be grateful and feel pretty!
-1,Ordered a size medium as i usually take a medium in retailer coats- the wool is wonderful however the stripped bands are sewn into the fabric which add to the weight. the coat has an odd shape - not a line or straight. the medium was large on me. the bottom edges of the coat did not line up when buttoned and there was no inside hook or button to help even out the bottom edges. sadly this coat will be returned.
0,The shirt is nice  but not as nice a material as i was hoping  but i kept it anyway. but after washing it  it is even more disappointing  not very soft and now kind of an odd length. hopefully it will grow on me  but wouldn't recommend it especially for the price.
1,"I saw this online but it never struck me as something i would wear. however  after seeing it in the store it really caught my eye with its detailing  so i tried it on. what a great decision because it is so much more beautiful in person  and very soft and warm. it's a perfect winter sweater to start the new year. i am 5'-7""  138 lbs. and the medium fit perfectly  though it's a little shorter on me than shown in the photos."
1,Love  love  love this top. it is everything i hoped it would be. i liked that it could be worn up or off the shoulder. what made me fall in love were the colors. quality is excellent as usual. it is quite full in bodice  however it's only an xs. i do best with xxs tops.
0,I've never owned sweater leggings before so these were my first. i had to order large because well i have some junk in the trunk (am 10/12 on bottom and 8 on top). these are a teeny bit scratchy but i'm hoping with a wash they'll soften up--but they're really loose too so i'm also hoping they'll shrink a teensy bit.
0,I loved this shirt online and ordered it in blue immediately even though i usually hesitate to spend over $100 on casual blouses. unfortunately  i was super disappointed when it arrived. the lace does not contrast as much as shown in these pictures and it just doesn't look all that special. having said that  it is super comfy and soft and the sizing is generous - it may run big on you if you have a small chest. all in all  i would buy it on sale but certainly not worth the price tag!
