1.0,0.6613063566894506,0.4695104680044457,0.3706778745259418,-0.7179594786206167,2.119506165030342
1.0,1.5139222675175807,-0.13789755449340757,-0.28975734851127727,-0.46335158526337156,-0.029089045944114954
0.0,-0.56325938002144,0.6811420842478385,0.14649202680751708,-0.7291687207519156,-0.21930772783866243
2.0,-0.8257679525493923,0.2057477814416945,-1.1131437768157928,0.3161688075353826,0.2750956134234109
1.0,0.2447633873815203,-0.027652239633882515,-1.021017916704551,-0.9056249683829442,0.17851691527010355
2.0,-0.3925001026628488,-0.8315873728518093,0.08322454840383048,3.3040206766429097,-0.07110868794122545
0.0,0.11395325412905191,-1.0008303623683135,1.2197788195321053,-0.1903074943531776,-1.028717871661533
2.0,0.9851717791571882,0.7053821979841818,-0.5061505429770737,-1.469983129579752,-0.2155099166384471
1.0,-2.0654582368181122,-1.189653621524213,-1.323121759904766,-1.8526233089607784,0.9676293580612572
1.0,-1.1051930678165425,-2.1970423769366523,0.8582468865971479,1.5901678584702912,0.09309636357098168
2.0,-0.2965153240280206,0.02590240314167947,0.22544050881924974,0.2385839687260547,-0.9987495653723896
1.0,1.5752554466376187,-0.8366105313878647,1.028471518611676,1.443934262916764,-0.7442858926528889
2.0,-1.3253316871286873,1.2882910516808124,-0.860705370580323,-0.4805506076114124,1.4354553285887608
0.0,1.4112077292528173,-0.41645336001583755,0.37162326360656195,0.5191805201853703,0.22238015058199473
0.0,-0.8403307512477152,0.9435967783956899,-0.4393482158639669,0.3172662498030293,-1.2776634129833002
2.0,-0.06858818902697215,0.849746589273423,-0.3246091427769802,-0.5627366466720386,0.9610043940852783
2.0,0.7140779374977376,0.6371780112623595,-0.6515685031729855,0.14637552675939505,0.017165078497655764
0.0,-0.12957303455151195,0.3843021123843654,-0.53234514074027,-0.13885663282290858,-0.9534712499354091
1.0,0.33418864386463515,-1.0311826854772128,-1.6092961005232236,0.0926475830327558,0.8667248221780416
1.0,1.2126344732946752,-0.8627754604591635,-0.9136302912558114,0.8942790941971748,-0.9268889819637727
0.0,-0.5804185633083594,-1.875062452117252,0.09268115951059872,-0.03091757088714939,-0.1523180847027908
1.0,-0.7806244020176282,-0.3987839358276426,0.2346581015581215,0.38666748532390766,1.8353342585206822
0.0,1.5977890398478907,0.11718110511941787,-0.1196526116168282,1.4792632522984428,1.7480909057925635
2.0,0.05259444144153818,1.2141939544173503,1.5026226414841313,1.6299500256897617,1.1933123102227479
0.0,0.418028511285696,-1.9263743864930851,-0.7985462752443729,0.5583801668823398,0.21388507316659472
0.0,0.04055243458715012,-1.2470744329914505,-0.5538512021810651,1.9788485190676166,-0.1698213994201476
1.0,-0.3138687639582584,-0.8235984823081163,-0.12245559531494417,0.3702724300819675,-0.3507830958608446
0.0,0.6431801098379347,-1.633072385230403,-0.49937684642641444,-1.3492940929195645,0.4450300956495617
1.0,1.8482371381214677,-0.06537841624802011,1.7261925662836608,-0.7959267347647528,0.6679376649917023
0.0,-0.6941950513905984,0.9383684926433703,-0.22672668306450516,0.9009176730173364,-1.3229382855100686
2.0,-0.8177023447250199,-0.4830607309284828,0.3462637929463476,-0.6171630332665085,-0.16309420796669752
0.0,-0.3453717544731725,-1.1172880704113535,0.5609492952689238,1.2037255366652526,-0.8744497332719934
0.0,-0.5818234466756259,-1.6605101492774283,1.2016461215561225,-0.7809981620873989,0.160239447868297
2.0,-0.7233473263166363,-0.9022928744594769,-1.1963639990811765,-1.3841553805948508,0.875851952013449
2.0,-0.6191687961689868,-0.5316359053090381,-1.2542620597512355,0.5322068338921242,1.0048708535362578
0.0,0.067552019450121,-1.6666491534521632,0.4605318334012163,-0.4247963060996883,0.025913432269005224
1.0,1.0590861851914715,-0.29212425478447623,-0.8901020491522913,-1.3320793594336384,0.8001861234012105
0.0,0.17862878264973328,-1.147321502143526,-0.18162315269298193,0.900404141490445,0.2397431740728254
2.0,-1.284116215895086,1.6015816382332457,3.5984059896645104,-0.43543145366511066,1.3213384364938991
1.0,-1.1103248597368327,-2.0213891233137358,0.7708404736579475,-0.7955146909671049,0.03122097665611562
1.0,0.8386077487600081,0.21858543607410263,-0.555337123182332,0.2880115269599762,-0.2534397791324111
1.0,0.4554830603390037,-1.458851914289149,1.1435162308389484,-0.24008624520041394,-0.6083535432238452
2.0,-2.1132749808775353,2.0453405652317462,1.5686435261637892,0.32251714359977746,3.756696032282558
1.0,-2.324069272571804,0.17636998231221604,0.431569501054581,3.703388500742907,-1.4267638002342098
0.0,-0.33936380484671963,-1.79868656253655,0.25610548268811145,-1.021258420482553,-0.1724803489163309
2.0,-0.6926445178274744,2.5308671012537687,-1.2553234964854436,1.2758241421409675,-0.8310174884002147
0.0,-0.016148984722887613,1.074343499719556,-2.2479465357315567,-1.2220843031221487,-0.4357054644107483
1.0,-0.8807504954895684,-0.601509973416912,1.6113420256889655,-0.4335313828330197,-0.9779020974186112
2.0,-0.2556869171455715,3.56439386051924,-2.1930712603419513,1.2789180291401459,3.3366645291589925
0.0,-0.6751533481243092,-0.420231445817439,0.23078575719547756,0.2050120104559913,-0.5103128094953597
2.0,1.3091743018618778,-0.36464694885313675,1.1412184366715639,0.39817561822365594,0.041139865835172616
1.0,-0.1350475731935532,-0.18200672686855443,0.5961855380325555,0.10178177659202728,-0.2953093529060278
1.0,-0.20333752603341665,-0.17010534952388387,-3.0841314436502287,1.6254905301056048,0.3377428445387534
2.0,0.44137311700941423,-0.8173528947428109,0.5385958260617706,-0.879303061889387,0.43481185546280776
1.0,-1.150196619106725,-0.16915053787673948,0.20529224644408448,-1.3112715504535448,-1.0865482618003446
1.0,-0.007425065213681901,1.374820208865906,-0.56151902650134,0.568002029108487,-1.8452669316439363
1.0,0.4886237428268969,-0.3351064296616508,-0.055245367250131565,0.5711823406853335,0.45845306763076965
2.0,0.45613464608258725,1.2924090484386959,-1.0500925416831137,-0.3061106831303011,1.863235480098814
0.0,1.4678920493416077,0.052508443547207746,0.10228786285318854,-1.2806073762262706,0.15179619093797198
0.0,1.020768889229968,-0.18177085885199654,-0.6044543521566752,0.50537347149475,1.011115527074235
0.0,1.9544268970767276,-0.636431269980319,-1.8514956584041151,0.1917676120192918,2.069790925580839
0.0,-1.4956102597924998,-1.856545448318182,-0.07709527691051143,0.14828198384129807,0.3593228903975818
1.0,0.354096017485674,0.4701797821385193,-1.7767973430929798,-0.4990751932835991,-0.1392979997883519
0.0,0.26685826697524734,0.99001626261364,-2.269785900777466,0.06974572861683184,1.3341184446446346
2.0,-0.28918239573094334,-0.16855273542997726,-1.4988322373855503,1.2935799254270304,-0.3408403806716251
2.0,-0.2869989436932445,-1.7195720543869435,-2.0379866802548525,-0.589067703811061,1.109767768210222
2.0,-0.4527805851888863,-0.5777089549352199,0.6120298122166179,-0.0019175912950605309,0.8664875318975903
2.0,-0.29512780617989026,0.5749844458774209,0.07628583769039719,1.29951948839739,-0.6812734755768795
2.0,0.08305589001530816,0.3061552044388002,-0.09101266957950947,0.1656444201850101,1.1887168712386036
1.0,-0.6130209825443752,-0.7660069496603065,1.7231799975293598,-0.15751037439132234,-0.2810135133970762
