2.0,0.8220083558893428,-0.2789600618525862,-0.1326686689455343,-0.5632911666255348,-0.18865014290640603
0.0,0.6011582108469015,-0.8084333496618828,1.5285741744717785,-0.7430147236903291,-0.5123769620844117
2.0,0.7908349089065836,-1.2329225489779614,-0.6553233183552192,0.3887404376323072,0.4821377290088629
2.0,0.17058708031332956,0.793535082754576,0.1035236863396545,-0.6058621166465874,0.24825383718745309
2.0,-0.2515334333678093,-0.12924838126215646,-0.8972972792760403,-0.3292939797909637,-0.18348052190152245
1.0,0.19148797155354927,-0.6198189125008963,0.4159337638811448,-0.6370161238115677,-0.35503737831281756
0.0,0.6423625616181753,-0.8056879818326925,-0.9391935717035034,-0.054632626899404076,-0.3370298915563869
1.0,0.2974395814625661,0.18733176526588885,-0.8329290763965149,-0.22277037140539527,0.41327993788898826
1.0,0.9459602246385723,-0.12028206451248598,-1.239384978496801,-1.415610159951261,-0.7167766740841561
1.0,0.02503585080357046,0.2867159883559222,-2.081192696052041,0.6756378873651466,-0.011568400876143786
2.0,-0.40905981037188793,0.1987226707735086,0.05506629106392213,-1.1753884143129532,-0.20165944029344351
1.0,-0.013858520682249553,0.995378807625894,-0.5140327177253595,0.3229067561773688,-0.352945915386153
0.0,-1.0023261581815415,0.385272864918217,1.2660456594756597,1.6645936437949043,2.30732591808157
1.0,-0.016766896458546777,-0.5465345268950127,0.09138980656210348,-0.6088870957973637,-0.3302649352397181
0.0,0.2462838841408192,-1.451890702992093,0.7105278946730265,1.1642528652217186,0.5543195068597652
0.0,0.8126424644449766,0.4726087816474671,1.2182097385062276,2.7599789461238777,-1.5813794321136416
0.0,-0.8906052290357962,0.26951300781158666,0.26315976118410606,-1.1770054726354522,-0.33081757992870925
1.0,-0.9399793585673283,-0.05741394682049276,1.8855977127779289,-1.913467887841031,-0.19387670588012715
2.0,-0.44616522327118097,-0.5778174829050429,-0.6451686419375751,-0.9647922779048572,-0.4559788042705233
0.0,-1.851147375684531,-0.038785160258703384,0.21914871839914152,0.6285453080989278,2.1370200298536033
0.0,-0.17422787429102676,0.47603632919880884,-0.48710187898992624,1.0295416142480611,-0.2086873110117539
2.0,0.56873352705404,0.16855927630986497,-0.22264349483264206,0.09357219514486359,-0.07972108582177659
1.0,0.07012682599719122,0.6866071495357836,-0.20326373134371556,-0.13335326582057014,-0.0012578457508234898
2.0,0.06484750741852136,0.21910381407626664,0.6888762549337305,-0.9520931050994509,-0.7878452718619438
2.0,-0.19026804636556285,0.03628347221814957,0.7726103705715768,-0.613972280207576,-0.824023492707813
